AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,98922.7,103232.7,96051.7,91410.7,90499.6,95687.3,90430.4,91718.7,93152.1,86544.7,75715.8,72743.7,68540.4,72054.9,52011.3,45536.2,41251.8,39469.2,35879.9
Current_Liabilities,54615.8,59219.8,54262.9,53231.5,54393.7,58181.2,54971.8,52184.8,54637.7,51858.0,38071.4,36732.6,35811.6,41161.3,37797.5,33012.5,31696.5,31489.1,25353.9
Diluted_EPS,1.277,2.538,-1.102,1.206,-0.476,1.067,0.279,2.322,-0.293,4.178,1.517,2.571,0.172,3.068,4.263,1.264,1.503,1.907,1.15
Goodwill_Intangibles,44645.5,44938.8,46125.9,46383.1,46602.5,46937.0,50991.1,51011.6,52646.2,53186.1,48149.9,49522.5,50004.2,53600.9,53103.1,52160.8,50858.0,47097.4,38373.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,21130.2,21012.9,21236.5,19624.2,18779.7,18670.2,18836.9,18935.0,19650.3,14863.0,16923.8,17899.6,17808.1,18532.9,18828.6,18232.9,17069.2,17080.1,19486.3
Revenue,29508.2,35114.5,29363.1,29133.3,28920.3,34380.9,28443.8,29159.5,27132.9,32010.8,22451.0,22764.4,16925.3,25321.1,18440.5,18006.3,14270.6,17689.0,12842.9
Shares_Diluted,2610.25,2614.0,2645.5,2673.0,2675.25,2714.5,2724.25,2754.75,2706.5,2752.625,2745.25,2740.75,2727.875,2674.125,2636.625,2634.375,2623.0,2614.0,2628.0
Total_Assets,248458.9,251163.1,242718.9,242127.0,240310.7,249525.2,244579.8,243097.0,244726.7,236770.2,207574.7,202720.3,194400.6,206936.4,179664.9,159634.0,147299.5,138453.3,124399.6
Total_Liabilities,106797.7,111472.9,106990.1,104295.0,104514.4,109934.3,106645.6,103653.7,107734.6,99870.6,82268.2,81826.0,81208.1,89014.2,85104.2,76887.6,71125.6,67856.2,59910.6
