AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,114.3,139.5,143.6,150.3,164.3,136.2,143.0,152.5,159.2,108.6,54.9,58.5,10.1,4.6,5.0,4.4,6.3,5.6,8.1
Current_Liabilities,90.8,110.9,111.2,112.7,68.9,21.1,11.6,15.5,15.3,7.2,7.0,8.8,19.3,8.3,8.9,7.8,8.9,4.6,3.7
Diluted_EPS,-0.77,-0.518,-0.354,-0.423,-0.149,-1.105,-0.308,-0.246,-0.266,-0.043,-0.009,-4.882,-0.229,-0.223,-0.377,-0.1639999999999999,-0.5379999999999999,-0.3979999999999999,-0.24
Goodwill_Intangibles,53.0,68.8,84.5,89.3,32.6,27.9,45.6,44.5,42.6,22.2,21.7,20.4,20.3,20.3,19.9,19.6,18.8,18.6,18.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.6,1.0,0.7,0.0,0.1,0.1,0.1,0.3,0.7,1.1,1.5,1.9,2.3,3.1,3.1,2.6,2.6,2.2,1.6
Revenue,14.2,19.1,19.7,22.1,1.4,2.6,1.9,2.3,1.1,1.3,0.3,0.6,0.3,0.8,3.5,0.5,1.2,0.3,0.5
Shares_Diluted,31.9783,31.8801,31.7283,31.552,30.3779,30.2048,30.0322,30.0647,287.2179,246.4488,218.9911,78.5034,25.4661,16.0114,11.2414,10.4475,9.9031,9.3661,9.063
Total_Assets,196.6,237.9,254.0,272.3,218.7,174.1,193.3,201.2,205.8,134.2,79.2,83.1,34.7,29.4,29.4,26.3,27.6,24.6,26.8
Total_Liabilities,107.0,126.8,127.4,131.1,79.1,31.4,25.3,29.6,30.1,15.0,16.1,19.8,30.3,20.3,20.7,17.2,16.8,11.8,10.5
