AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,789.9,1027.0,1001.2,999.4,914.2,970.3,803.8,863.3,780.6,776.9,770.5,949.2,900.8,926.9,924.2,896.7,955.2,983.3,977.1
Current_Liabilities,636.1,717.5,740.1,757.3,758.9,880.9,774.7,800.2,752.7,831.6,669.2,732.7,680.0,641.8,648.9,596.0,463.2,381.5,375.2
Diluted_EPS,0.658,0.653,0.625,0.34,0.186,1.04,0.552,0.221,-1.851,-0.562,-1.361,-3.002,-0.105,0.596,0.369,0.399,-0.5760000000000001,0.478,-0.478
Goodwill_Intangibles,129.0,112.9,113.9,114.0,109.2,109.7,109.6,109.8,109.3,109.3,109.3,107.6,136.5,136.9,137.4,133.2,135.6,45.9,
Inventory,605.7,681.8,694.0,672.5,586.4,602.1,504.3,540.1,473.2,546.0,445.0,533.6,632.6,677.7,706.2,642.0,645.3,624.2,597.0
LT_Debt,281.0,415.5,387.4,306.9,225.5,165.4,184.6,274.9,272.3,274.6,393.0,393.0,190.0,235.0,235.0,235.0,160.0,0.0,0.0
Revenue,760.5,865.0,859.3,830.5,822.6,853.5,817.3,703.2,609.4,652.9,489.7,482.8,817.7,933.8,856.0,873.3,837.5,833.0,795.3
Shares_Diluted,68.543,69.14,73.942,76.924,77.424,77.135,77.619,76.976,72.39,72.344,72.142,71.914,71.751,72.947,74.316,78.263,79.411,82.287,80.265
Total_Assets,2009.6,2171.4,2102.4,2087.7,2014.6,2093.9,1946.0,2032.5,1976.6,2226.7,2273.3,2437.8,2465.1,2537.0,2557.2,2549.2,1620.6,1474.6,1445.0
Total_Liabilities,1576.7,1787.9,1741.5,1671.0,1602.2,1700.3,1634.9,1769.7,1733.6,1856.2,1866.6,1939.7,1744.2,1793.8,1828.0,1786.3,788.2,532.2,525.5
