AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2517.6,2394.0,2274.4,2311.6,2357.8,2288.8,2342.2,2739.0,2647.6,2116.2,1942.1,1859.4,1806.8,1916.9,2056.2,2407.9
Current_Liabilities,464.7,490.4,539.8,514.9,443.3,430.0,492.5,854.7,813.3,820.5,932.5,493.7,439.4,501.0,523.2,838.7
Diluted_EPS,0.148,0.62,-0.315,-0.199,0.07,0.094,0.122,3.97,-0.161,0.435,0.084,0.29600000000000004,-0.209,-0.317,-0.021,-0.071
Goodwill_Intangibles,565.6,570.5,584.9,584.7,590.5,602.1,613.5,623.4,629.6,639.9,653.6,659.9,673.7,683.0,688.8,691.7
Inventory,802.3,786.4,776.7,749.4,711.0,713.9,698.5,700.8,743.9,705.7,680.3,609.0,578.7,534.7,530.9,508.5
LT_Debt,1081.0,1080.1,1079.1,1078.1,1077.1,1076.1,1079.2,1078.7,1078.2,492.6,492.9,853.2,847.1,843.4,830.4,826.1
Revenue,533.8,519.4,449.8,408.7,501.7,486.0,452.1,476.8,429.5,502.1,454.4,461.1,387.8,400.7,353.2,391.7
Shares_Diluted,187.448,194.886,183.56,183.214,185.427,184.365,181.835,197.674,180.729,187.163,179.537,185.924,179.048,178.271,177.94299999999996,177.481
Total_Assets,6145.8,6062.7,6003.3,5977.5,5898.5,5805.1,5848.0,6158.1,5302.1,4722.8,4690.0,4558.1,4393.4,4435.4,4427.1,4695.3
Total_Liabilities,1641.0,1671.4,1732.6,1711.3,1656.9,1643.0,1742.0,2104.2,2065.4,1482.9,1567.7,1483.7,1432.4,1498.8,1459.2,1780.3
