AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,45.1,79.7,87.3,89.6,97.0,74.9,87.3,70.2,70.2,88.1,48.1,52.3,56.4,60.0,44.0,45.5,51.5,47.6,30.2
Current_Liabilities,10.1,5.4,8.4,7.9,13.0,6.5,6.3,13.1,13.1,12.3,12.3,11.3,10.1,8.9,10.1,11.7,7.1,5.7,5.6
Diluted_EPS,-0.976,-0.641,-0.484,-0.529,-0.322,1.688,-0.513,-0.313,-0.703,1.276,-0.098,-0.326,-0.487,-0.486,0.337,-0.467,0.371,-0.357,-0.546
Goodwill_Intangibles,14.9,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,12.8,21.0,23.5,25.1,27.1,28.7,23.3,20.9,21.7,22.0
Revenue,0.4,1.5,0.5,1.0,3.1,35.9,0.9,0.9,0.4,27.6,0.6,0.4,0.8,0.4,8.9,1.0,8.1,1.7,0.9
Shares_Diluted,11.46,,11.447,11.421,11.33,14.931,11.311,11.285,11.24,14.401,11.019,10.824000000000002,9.761,8.889,9.441,8.725,8.7205,8.43,8.386000000000001
Total_Assets,133.7,146.1,154.2,159.2,166.6,130.5,135.8,119.9,119.9,125.3,85.7,87.9,91.8,95.7,86.1,78.3,75.7,63.8,46.2
Total_Liabilities,19.1,15.8,19.3,19.2,24.7,18.9,19.2,38.2,38.2,38.9,47.7,49.5,50.7,51.7,60.3,57.3,51.7,45.0,45.0
