AAII_QTR_DATA,01/29/2023,10/31/2022,07/31/2022,05/01/2022,01/30/2022,10/31/2021,08/01/2021,05/02/2021,01/31/2021,10/31/2020,08/02/2020,05/03/2020,02/02/2020,10/31/2019,07/28/2019,04/28/2019,01/27/2019,10/31/2018,07/29/2018
Current_Assets,700.8,644.7,678.1,630.3,597.8,550.6,530.5,495.6,506.1,500.1,510.6,472.3,440.9,427.5,420.5,372.0,453.0,502.7,504.9
Current_Liabilities,199.3,193.8,197.1,186.5,191.1,176.1,167.6,159.3,145.5,142.9,175.3,153.4,157.7,152.0,159.3,139.3,194.5,191.1,158.8
Diluted_EPS,0.228,0.604,0.509,0.449,0.379,0.325,0.278,0.168,0.128,0.1,0.165,0.096,0.155,0.145,0.095,0.12,0.079,0.1689999999999999,0.173
Goodwill_Intangibles,,,,,,0.8,0.9,1.4,2.4,3.4,4.5,5.7,6.8,7.9,9.0,10.2,11.3,12.4,
Inventory,52.8,50.8,50.3,57.9,62.0,55.2,53.2,56.4,56.4,57.3,54.7,57.0,49.7,48.2,40.0,34.7,27.9,29.2,31.8
LT_Debt,27.3,32.3,46.6,70.1,78.5,89.4,92.7,88.4,80.0,55.0,38.2,35.8,36.4,41.9,43.0,35.9,24.5,0.0,0.0
Revenue,211.1,210.3,219.9,204.5,189.8,181.3,170.6,159.8,152.1,149.3,157.9,142.8,159.7,156.3,138.1,131.6,124.7,144.7,136.4
Shares_Diluted,61.47,61.375,61.299,61.145,60.936,60.91,61.515,62.568,63.005,64.768,65.247,65.417,66.449,66.863,66.57,70.597,67.047,73.921,75.258
Total_Assets,1441.7,1315.8,1349.6,1331.9,1335.2,1294.2,1281.8,1266.0,1232.1,1188.2,1195.8,1133.9,1125.5,1118.7,1114.2,1085.2,1145.9,1110.0,1088.0
Total_Liabilities,520.9,484.3,499.3,497.5,496.8,470.5,463.9,444.6,416.6,383.2,405.6,364.7,354.8,348.8,350.8,321.7,384.8,350.3,317.2
