AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,421.2,414.5,475.3,491.8,543.8,551.8,564.7,605.2,604.3,582.7,595.6,400.2,210.9,177.4,133.7,178.6,185.0,215.3,255.2
Current_Liabilities,206.1,191.1,233.3,253.6,284.6,272.3,302.5,371.8,370.0,327.6,353.9,374.0,228.6,216.0,186.7,203.8,202.0,241.5,234.4
Diluted_EPS,-0.229,-0.368,-0.809,0.375,0.213,0.683,0.631,6.795,0.331,0.253,0.496,0.472,-0.3720000000000001,-0.728,-0.89,-0.6920000000000001,-1.109,-1.394,-1.5490000000000002
Goodwill_Intangibles,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,48.9,36.1,37.0,38.0,38.9,40.0,42.6,42.7,36.3,47.2
Inventory,6.2,6.5,6.1,5.7,5.4,5.1,5.8,7.0,6.7,6.2,6.9,6.3,4.7,5.8,7.2,11.9,13.6,14.1,17.3
LT_Debt,34.2,34.5,35.4,36.2,37.1,38.0,38.8,39.7,40.5,41.3,42.1,42.9,43.7,0.0,0.0,0.0,3.1,3.1,3.1
Revenue,381.1,404.9,460.3,1064.2,536.0,612.7,689.4,1454.4,659.9,669.7,717.7,1106.6,339.6,370.9,347.1,373.7,367.7,452.5,440.6
Shares_Diluted,45.067,45.43,45.708,44.831,43.19,43.368,43.324,43.322,43.3155,43.338,42.202,41.61600000000001,40.286,36.593,35.241,35.225,34.5155,32.136,30.279
Total_Assets,887.4,878.5,952.2,1007.0,1064.4,1066.0,1064.9,1101.7,893.7,830.2,843.0,645.1,456.7,417.7,399.8,449.2,452.9,461.2,501.5
Total_Liabilities,246.9,232.7,275.6,298.2,331.8,321.6,355.8,425.5,529.8,456.5,485.4,505.7,356.5,302.6,296.3,321.9,318.1,329.5,330.7
