AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3329.0,3488.0,3479.0,4177.0,4053.0,4104.0,4510.0,4692.0,4413.0,3360.0,3427.0,3382.0,3484.0,3595.0,3549.0,3724.0
Current_Liabilities,2295.0,2347.0,2364.0,3090.0,2869.0,2710.0,2815.0,3629.0,3422.0,2165.0,2282.0,2355.0,2503.0,2508.0,2392.0,2479.0
Diluted_EPS,-2.525,-0.008,1.341,0.848,0.046,-0.509,2.567,0.969,0.609,0.157,-3.274,-0.149,-1.467,-1.042,-2.905,-2.88
Goodwill_Intangibles,4224.0,4219.0,4219.0,4219.0,4219.0,4219.0,4219.0,4220.0,4225.0,4322.0,4328.0,4495.0,4494.0,4553.0,4559.0,4631.0
Inventory,356.0,353.0,355.0,341.0,337.0,336.0,335.0,337.0,337.0,354.0,354.0,376.0,378.0,397.0,402.0,424.0
LT_Debt,12183.0,12154.0,12109.0,11976.0,11926.0,11897.0,12093.0,12860.0,13106.0,13525.0,13385.0,13286.0,13393.0,13385.0,13392.0,13535.0
Revenue,2934.0,3111.0,3233.0,3115.0,3007.0,3013.0,3119.0,3126.0,2519.0,3025.0,3285.0,3246.0,3302.0,3376.0,3453.0,3451.0
Shares_Diluted,129.0956,127.8182,132.7318,130.8851,130.7371,125.7533,121.1416,115.6409,115.0137,114.3793,113.9378,113.8917,113.8621,113.2576,112.9119,112.8655
Total_Assets,15058.0,15263.0,15217.0,15670.0,15528.0,15592.0,16006.0,16516.0,16415.0,15445.0,15609.0,15895.0,16132.0,16309.0,15859.0,16469.0
Total_Liabilities,16798.0,16655.0,16589.0,17246.0,17223.0,17273.0,17631.0,18533.0,18542.0,17650.0,17827.0,17743.0,17965.0,17972.0,17394.0,17674.0
