AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1089.0,1111.5,1102.4,1094.6,1080.6,1073.5,1069.0,1045.6,1015.2,999.4,383.5,487.8,462.2,439.9,406.9,370.0,335.7,321.4,296.8
Current_Liabilities,148.8,158.8,141.1,135.4,127.8,142.6,124.5,116.2,110.5,113.6,95.3,85.1,84.2,86.3,80.4,73.6,70.9,64.6,48.1
Diluted_EPS,-0.502,-0.355,-0.253,-0.229,-0.045,-0.255,-0.127,-0.141,-0.04,0.044,0.085,0.015,0.04,0.043,0.018,-0.013,-0.128,-0.168,-0.126
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,31.7,29.4,26.8,29.5,29.1,24.4,22.6,26.7,28.0,27.4,26.5,26.1,22.5,23.7,24.4,25.5,24.1,22.6,21.6
LT_Debt,566.3,565.5,564.7,563.8,563.0,562.2,561.4,560.6,559.6,429.9,0.0,149.5,149.5,149.4,149.4,149.3,149.3,149.3,149.2
Revenue,122.2,128.4,131.0,140.9,137.5,133.2,133.6,133.5,134.7,144.0,132.7,115.9,101.8,99.2,92.1,86.7,73.3,69.7,64.8
Shares_Diluted,105.6671,104.9835,104.8846,104.6278,104.1861,103.889,103.7311,103.4849,102.6335,111.1703,108.6438,107.6478,99.8776,99.2971,107.6046,96.3563,94.8113,93.0833,92.9114
Total_Assets,1174.3,1191.6,1174.2,1162.7,1150.2,1139.5,1120.5,1097.1,1067.6,1052.0,431.0,528.9,502.4,479.4,443.9,406.2,370.3,339.8,315.5
Total_Liabilities,742.2,750.5,728.8,721.0,714.3,729.0,707.3,699.8,695.5,575.5,124.0,261.1,260.5,261.7,253.5,247.3,243.9,227.5,200.6
