AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.7,12.7,14.0,1.0,0.5,0.1,,,,,168.3,150.1,130.0,121.4,146.7,134.0
Current_Liabilities,0.8,0.5,0.6,6.1,4.8,5.1,,,,,55.8,61.1,59.3,61.0,49.6,50.1
Diluted_EPS,-0.433,-0.266,-0.244,-0.157,-0.125,-0.028,-0.044,-0.044,-0.03,-0.023,0.043,0.228,0.22899999999999998,0.321,0.285,0.445
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9,437.7,441.5,444.3,368.5,368.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,6.4,6.0,9.0,7.3,8.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.1,183.2,186.8,190.5,193.5,194.6
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,111.3,111.8,104.0,103.6,100.0
Shares_Diluted,8.146,8.0818,8.5574,7.5608,7.5608,7.5608,,,,,36.425,36.268,36.31800000000001,36.406,36.434,35.918
Total_Assets,9.7,12.7,14.0,1.0,0.5,0.1,,,,,685.7,676.2,664.2,660.0,586.8,574.2
Total_Liabilities,0.8,0.5,0.6,6.1,4.8,5.1,,,,,318.8,315.3,317.3,327.0,276.3,278.7
