AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,4552.3,4344.6,4510.2,4859.1,4802.8,4850.5,4653.0,4811.4,,,,3578.2,3636.2,3511.9,2640.1,2529.6,2469.1,2291.5,2212.1
Current_Liabilities,1219.9,1863.1,2000.8,2144.6,2159.0,1162.3,1092.7,1056.0,,,,762.6,800.9,778.7,737.1,735.4,629.8,573.8,557.2
Diluted_EPS,0.606,-0.073,0.119,-0.287,0.5,0.766,0.353,0.217,,,,0.23,0.421,0.627,0.455,0.6459999999999999,0.716,0.711,0.605
Goodwill_Intangibles,245.2,242.2,261.0,291.8,297.3,299.3,270.8,205.4,,,,44.9,46.5,46.1,48.9,50.8,50.4,2.3,13.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2421.6,1540.1,1539.6,1539.0,1538.4,2433.3,2431.7,2430.1,0.0,0.0,0.0,1683.6,1682.3,1680.9,886.2,885.2,884.1,883.1,882.1
Revenue,448.0,453.6,450.2,484.6,616.3,607.4,574.5,458.9,,,,323.4,468.1,467.8,431.8,399.2,481.9,460.2,426.6
Shares_Diluted,234.027,235.894,237.025,235.206,231.529,237.183,229.555,229.302,228.492,227.793,233.983,227.029,226.004,233.126,226.277,232.894,232.575,232.66,232.768
Total_Assets,7129.5,6827.6,7203.5,7468.9,7519.5,6998.0,6702.7,6496.7,,,,4795.2,4804.2,4601.8,3668.1,3588.4,3274.7,3047.0,2876.4
Total_Liabilities,3799.2,3612.8,3761.9,3904.4,3925.7,3771.1,3692.7,3626.3,,,,2482.3,2520.9,2476.9,1642.7,1645.7,1529.2,1471.1,1442.5
