AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,64.9,88.4,88.9,124.0,123.3,145.4,157.7,121.9,246.2,291.6,337.8,363.6,122.5,146.8,173.3,198.4
Current_Liabilities,16.9,18.9,22.1,34.2,32.8,39.0,46.8,78.9,97.6,80.3,65.3,44.8,22.5,28.2,36.8,68.5
Diluted_EPS,-0.164,-0.157,-0.172,-0.159,-0.125,-0.146,-0.045,0.703,-0.645,-0.625,-0.481,1.9380000000000002,-0.217,-0.20600000000000002,-0.153,-0.259
Goodwill_Intangibles,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,63.4,63.8,64.3,64.7,93.8,94.2,94.7,95.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,4.2,4.5,4.3,4.6,4.7,4.8
LT_Debt,23.6,23.5,0.0,0.0,0.0,0.0,0.0,11.6,234.8,234.5,234.2,233.8,244.0,24.6,243.9,243.8
Revenue,,0.0,0.0,0.0,0.2,0.0,0.2,6.6,9.2,8.0,8.7,294.4,9.7,9.2,17.4,7.0
Shares_Diluted,149.616,149.15,148.934,145.82,144.451,143.379,122.442,117.552,107.073,106.536,106.272,116.64,106.272,106.054,105.92,105.881
Total_Assets,112.3,136.2,136.9,172.3,171.7,193.3,203.8,178.9,322.5,370.6,417.7,444.6,233.1,258.5,284.1,310.2
Total_Liabilities,41.5,43.5,23.3,35.7,34.4,40.7,47.4,91.3,333.2,315.8,300.6,279.9,298.0,304.2,310.5,339.6
