AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,21725.0,22217.0,24598.0,25571.0,25601.0,24934.0,22843.0,21988.0,20985.0,20216.0,19930.0,20226.0,19389.0,17103.0,14184.0,14843.0,14904.0,16210.0,13991.0
Current_Liabilities,16262.0,18140.0,17679.0,17337.0,16842.0,17569.0,15472.0,15770.0,16306.0,17016.0,15456.0,16271.0,15846.0,15413.0,12835.0,13633.0,13209.0,14087.0,12222.0
Diluted_EPS,2.191,3.96,2.97,3.252,3.028,3.523,2.662,3.048,5.47,-3.847,2.244,2.035,1.11,-0.123,2.011,1.939,1.278,0.521,1.733
Goodwill_Intangibles,7060.0,7019.0,6063.0,6151.0,6133.0,6178.0,5556.0,5595.0,5614.0,5641.0,6105.0,5994.0,5952.0,5980.0,5914.0,5932.0,5906.0,5886.0,5895.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,19856.0,17321.0,17769.0,17997.0,19740.0,19784.0,20838.0,21027.0,21916.0,22031.0,23336.0,23199.0,24196.0,21818.0,21740.0,20427.0,20377.0,19931.0,20101.0
Revenue,22925.0,27033.0,24161.0,24766.0,24378.0,27771.0,23184.0,23424.0,22908.0,24896.0,21238.0,20459.0,18035.0,20568.0,18318.0,18048.0,17160.0,19848.0,17444.0
Shares_Diluted,865.0,872.0,870.0,876.0,879.0,878.0,875.0,878.0,876.0,870.0,872.0,869.0,869.0,861.0,870.0,869.0,869.0,870.0,870.0
Total_Assets,72189.0,71124.0,69544.0,70089.0,70113.0,69405.0,65739.0,64869.0,63312.0,62408.0,62406.0,62057.0,60895.0,57857.0,53282.0,52787.0,52061.0,50016.0,46689.0
Total_Liabilities,52151.0,51338.0,52576.0,53800.0,54697.0,55152.0,53698.0,54064.0,56165.0,61751.0,56814.0,57694.0,57596.0,54590.0,47724.0,48382.0,48594.0,46995.0,43591.0
