AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2091.8,2138.0,2065.3,1983.6,1894.8,1789.0,1658.1,1518.3,1410.3,1782.0,1538.1,1604.6,1703.0,1659.0,1524.6,1667.0
Current_Liabilities,1331.4,1351.2,1335.7,1338.0,1107.1,995.6,1006.0,947.4,775.5,854.7,928.1,920.8,900.3,867.0,815.7,784.9
Diluted_EPS,0.696,0.66,0.772,0.71,0.82,0.642,0.797,0.77,-0.045,0.337,0.638,0.736,0.638,0.45299999999999996,0.39399999999999996,0.6679999999999999
Goodwill_Intangibles,2095.9,2133.7,2157.4,2175.3,2197.0,2088.4,2090.4,2094.9,2104.3,2135.4,2170.3,2162.6,2188.5,2203.4,1012.5,1028.7
Inventory,1026.9,1045.8,993.2,970.2,893.0,801.8,636.3,585.3,574.1,655.5,636.7,635.8,656.7,676.8,633.9,634.0
LT_Debt,1789.5,1803.1,1789.7,1765.6,1974.9,1952.9,1849.3,1909.1,2083.2,2415.2,2066.5,2200.3,2367.0,2413.3,1167.8,1353.2
Revenue,1334.2,1322.3,1332.9,1319.2,1269.6,1150.9,1182.0,1207.6,845.1,1045.5,1144.9,1239.3,1213.2,1155.1,1046.7,1091.5
Shares_Diluted,136.7,136.9,136.7,136.9,136.8,136.3,136.2,136.1,135.7,135.6,136.0,135.4,135.2,135.0,134.6,134.7
Total_Assets,5230.6,5341.8,5307.3,5235.1,5150.1,4911.6,4800.0,4663.8,4582.1,4982.0,4816.4,4857.8,5002.0,4953.8,3382.0,3549.1
Total_Liabilities,3616.6,3671.0,3659.3,3659.3,3615.9,3455.9,3375.4,3364.3,3367.9,3743.8,3504.4,3602.6,3763.8,3759.1,2225.0,2383.6
