AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,28.4,29.0,31.6,29.7,28.8,24.9,16.5,15.0,15.9,21.7,17.6,17.3,16.7,18.4,21.3,21.6,24.1,24.8,26.0
Current_Liabilities,0.6,0.4,1.2,0.5,0.5,0.2,1.1,1.2,0.6,4.6,1.8,0.9,0.5,0.4,1.7,0.5,0.7,0.5,1.4
Diluted_EPS,-0.174,-0.167,-0.184,-0.143,-0.199,-2.068,-0.312,-0.273,-0.334,-1.186,-0.801,-0.664,-0.742,-0.613,-0.812,-1.136,-1.137,-1.277,-1.783
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.8,1.8,1.8,1.1,1.7,1.7,1.7,1.6,1.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,11.6737,11.4373,11.0857,10.5232,10.2833,2.8669,6.7597,6.5955,6.5894,6.0262,4.0536,3.4866,3.295,3.2539,3.2222,3.0645,2.8859,2.6658,2.4588
Total_Assets,28.9,29.5,31.7,29.8,28.9,25.0,16.6,15.1,16.0,21.8,19.4,19.1,18.5,19.6,23.0,23.4,25.8,26.3,28.2
Total_Liabilities,0.6,0.4,1.2,0.5,0.5,0.2,1.1,1.2,0.6,4.6,1.8,0.9,0.5,0.4,1.7,0.5,0.7,0.5,1.4
