AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,12122.0,13431.0,14297.0,13563.0,16350.0,16071.0,13425.0,10969.0,11703.0,6297.9,3577.2,2796.7,1249.9,1128.8,1094.5,1097.4,1140.8,1563.0,1117.9
Current_Liabilities,3499.0,4923.0,6807.0,6812.0,9238.0,9128.0,9957.0,8840.0,8441.0,4388.8,1473.6,161.6,134.6,143.1,147.8,162.0,159.2,222.8,186.4
Diluted_EPS,0.195,3.6,2.532,5.243,8.585,11.295,7.68,6.45,2.84,-0.687,-0.592,-0.307,-0.352,-0.368,-0.373,-0.41,-0.4029999999999999,-0.421,-0.271
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,732.0,949.0,2077.0,1921.0,1942.0,1441.0,965.0,643.0,494.0,46.5,,,,,,,,0.0,0.0
LT_Debt,831.0,912.0,922.0,641.0,646.0,599.0,238.0,328.0,138.0,109.9,108.6,68.1,38.9,38.7,33.8,33.6,33.4,33.5,26.9
Revenue,1862.0,5084.0,3364.0,4749.0,6066.0,7211.0,4969.0,4354.0,1937.0,570.7,157.9,66.4,8.4,14.1,17.0,13.1,16.0,35.4,41.8
Shares_Diluted,405.0,407.0,412.0,419.0,426.0,431.0,434.0,431.0,430.0,396.8094,394.6827,380.5315,353.105,334.4316,330.7693,329.1761,328.81,341.9619,324.4112
Total_Assets,24125.0,25858.0,26056.0,26043.0,27609.0,24669.0,20923.0,16153.0,12694.0,7336.8,4650.9,3486.0,2067.5,1589.4,1590.9,1685.3,1806.2,1962.1,1489.2
Total_Liabilities,5262.0,6735.0,8064.0,8058.0,10534.0,10524.0,10799.0,9449.0,8856.0,4775.4,1891.1,539.1,426.7,414.6,339.1,346.7,360.2,431.9,412.7
