AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,408.0,418.5,388.6,389.6,331.2,352.8,312.4,333.5,285.2,272.7,273.4,287.9,307.4,266.8,233.5,238.9,239.4,259.2,177.2
Current_Liabilities,346.8,307.5,319.3,328.3,317.5,312.6,285.8,335.9,277.6,302.0,312.7,303.0,253.8,263.2,276.6,259.0,242.1,229.1,174.1
Diluted_EPS,0.251,0.527,0.575,0.616,0.561,0.563,0.843,1.096,0.566,0.085,-0.095,-1.775,2.024,-0.682,1.533,-0.452,0.375,-0.074,0.485
Goodwill_Intangibles,490.1,492.6,495.2,498.1,501.6,505.1,508.4,511.0,513.6,516.3,519.1,521.9,524.8,527.7,530.5,533.4,536.2,535.4,43.7
Inventory,57.7,57.8,55.3,54.0,49.7,49.2,50.8,44.5,43.1,40.4,39.6,40.1,43.3,37.4,32.8,36.5,32.8,33.5,24.4
LT_Debt,1544.5,1464.3,1369.0,1358.8,1273.2,1298.7,1368.6,1398.5,1497.2,1465.3,1466.8,1505.6,1546.9,1469.7,1408.1,1402.8,1373.4,1371.6,527.2
Revenue,501.1,533.0,516.9,509.7,485.9,482.4,466.0,409.9,376.1,399.4,404.1,377.8,389.3,403.4,366.1,334.6,348.2,280.8,204.9
Shares_Diluted,83.057,86.356,88.746,89.449,88.744,79.033,76.743,72.964,74.744,60.135,59.146,59.13,67.947,58.929,68.718,58.909,60.437,58.74100000000001,68.32300000000001
Total_Assets,3702.3,3589.9,3525.2,3459.6,3286.9,3267.3,3222.2,3210.9,3047.7,3001.7,2962.8,2937.1,2920.0,2820.2,2744.8,2703.3,2632.0,2470.6,1553.1
Total_Liabilities,2288.2,2177.4,2059.6,2048.1,1932.9,1945.0,2039.3,2096.1,2148.0,2146.2,2248.2,2440.6,2320.7,2359.8,2263.8,2332.5,2241.1,2034.1,1082.4
