AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,48.0,55.2,54.4,56.0,50.4,50.5,55.5,61.2,46.3,50.9,49.6,51.2,47.7,49.1,51.5,52.7,51.8,51.7,52.1
Current_Liabilities,28.1,26.9,23.5,21.9,10.4,10.0,15.4,20.6,7.1,11.2,10.7,13.0,8.0,8.3,6.5,5.8,4.6,4.3,4.4
Diluted_EPS,-0.034,-0.248,-0.335,-0.737,-0.079,0.053,-0.171,0.149,-0.087,0.036,-0.029,-0.327,-0.17,-0.541,-0.066,-0.263,-0.036,0.013,0.003
Goodwill_Intangibles,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
Inventory,20.6,19.9,19.8,19.9,19.7,19.5,20.1,21.6,21.3,24.2,28.6,29.9,31.5,31.4,23.2,30.0,32.3,32.7,33.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.6,8.9,8.2,10.2,12.2,12.9,13.0,15.6,11.7,14.0,13.0,10.2,9.6,9.1,12.6,13.2,13.2,12.1,11.0
Shares_Diluted,9.349,9.326,9.308,9.293,9.279,9.302,9.193,9.497,9.185,9.236,9.139,9.119,9.104,9.072,9.001,8.9667,8.9277,9.102,8.9905
Total_Assets,75.2,83.1,82.8,84.8,81.2,81.4,86.6,98.5,84.5,89.6,88.9,91.3,90.2,91.9,95.2,86.8,84.2,83.7,83.5
Total_Liabilities,42.9,42.1,39.2,38.1,27.4,26.7,32.5,43.1,30.6,35.0,34.6,37.0,33.3,33.8,32.3,23.7,19.7,19.4,19.6
