AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1383.0,1554.0,1247.0,1502.0,2149.0,2113.0,1813.0,2547.0,1876.0,1893.0,933.0,2648.0,1229.0,1390.0,990.0,1103.0,943.0,515.0,574.0
Current_Liabilities,3259.0,4344.0,3146.0,3264.0,4459.0,5178.0,4725.0,4438.0,3737.0,3996.0,3271.0,4755.0,3087.0,3274.0,3256.0,3265.0,3209.0,2800.0,2835.0
Diluted_EPS,0.529,0.737,0.884,1.284,0.818,-0.206,1.021,1.0,-0.033,-2.65,0.035,-0.268,0.6709999999999999,0.391,0.436,0.517,0.187,0.38,0.552
Goodwill_Intangibles,26111.0,26152.0,26183.0,26241.0,26218.0,26222.0,26262.0,26320.0,26348.0,26395.0,27156.0,27202.0,27220.0,27268.0,27310.0,27330.0,27351.0,24723.0,24728.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,12292.0,11600.0,13133.0,13516.0,13012.0,12078.0,11854.0,13155.0,13169.0,12525.0,11084.0,10976.0,9070.0,9244.0,8857.0,8703.0,8361.0,7855.0,7507.0
Revenue,2144.0,2283.0,2280.0,2254.0,2186.0,2281.0,2198.0,2159.0,2058.0,2189.0,2025.0,1874.0,1952.0,2062.0,2011.0,1977.0,1744.0,1496.0,1468.0
Shares_Diluted,346.0,342.0,345.0,348.0,352.0,335.0,335.0,337.0,338.0,334.0,344.0,328.0,319.0,322.0,321.0,323.0,327.0,332.0,335.0
Total_Assets,30203.0,30479.0,30429.0,31152.0,31636.0,31674.0,31497.0,32540.0,31774.0,32081.0,31610.0,33499.0,31108.0,31421.0,31004.0,31162.0,31373.0,28292.0,28476.0
Total_Liabilities,21283.0,21720.0,21972.0,22741.0,23544.0,23638.0,23367.0,24478.0,23840.0,23831.0,22256.0,23869.0,20363.0,20743.0,20269.0,20320.0,20436.0,17693.0,17717.0
