AAII_QTR_DATA,07/02/2022,04/02/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,2081.0,1891.0,2072.0,1672.0,1707.0,1546.0,1493.0,1634.0,1489.0,1894.0,1781.0,1895.0,1710.0,1729.0,3439.5,1474.1
Current_Liabilities,1614.0,1566.0,1752.0,1520.0,1562.0,1621.0,1594.0,1581.0,1589.0,1401.0,2305.0,1803.0,1668.0,1542.0,1387.4,997.9
Diluted_EPS,1.398,0.545,2.113,1.297,1.414,-1.211,1.178,0.804,-1.204,-3.6889999999999996,1.38,0.478,0.295,0.128,1.328,0.907
Goodwill_Intangibles,3075.0,3265.0,3342.0,3444.0,3508.0,3490.0,3717.0,3563.0,3467.0,3474.0,3906.0,3769.0,3902.0,3952.0,1912.9,1955.5
Inventory,1265.0,1096.0,978.0,866.0,760.0,736.0,789.0,930.0,948.0,827.0,960.0,1073.0,1016.0,953.0,764.7,767.6
LT_Debt,1382.0,1131.0,976.0,1104.0,1206.0,1219.0,1243.0,1581.0,1577.0,2012.0,1085.0,1796.0,1917.0,1936.0,1954.7,504.6
Revenue,1360.0,1492.0,1609.0,1300.0,1253.0,1197.0,1302.0,1110.0,451.0,1192.0,1571.0,1442.0,1346.0,1343.7,1438.0,1253.8
Shares_Diluted,143.734,148.4893,152.3753,154.2192,154.8905,151.1044,151.9581,151.6772,149.5563,149.3801,152.1544,152.5763,152.3341,152.0836,150.2684,151.7057
Total_Assets,7610.0,7480.0,7680.0,7493.0,7624.0,7481.0,7765.0,7803.0,7533.0,7946.0,8325.0,8393.0,8308.0,6650.0,6028.4,4107.3
Total_Liabilities,5233.0,4921.0,4904.0,4891.0,5172.0,5323.0,5409.0,5604.0,5527.0,5779.0,5716.0,5988.0,5987.0,4221.0,3764.7,1927.6
