AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1243.6,1173.1,1141.6,1113.6,839.6,627.2,479.2,452.1,477.1,467.5,502.0,519.3,564.5,444.0,462.9,400.8,466.0,469.2,367.6
Current_Liabilities,127.7,153.1,162.9,144.5,155.7,122.1,134.4,130.7,161.0,170.3,139.3,131.1,132.7,129.0,150.2,121.3,121.5,124.4,134.8
Diluted_EPS,3.508,1.925,1.902,5.74,2.832,2.685,0.745,-0.091,-0.416,-0.659,-0.282,-0.179,0.42,0.405,0.875,2.428,2.139,7.0820000000000025,0.998
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,129.4,154.0,143.8,140.4,110.5,59.6,94.0,77.0,135.7,118.7,155.7,153.9,117.6,97.9,81.9,69.2,70.4,56.7,66.8
LT_Debt,299.1,311.6,318.9,358.6,364.9,368.2,375.3,419.5,420.8,404.0,404.2,404.3,435.5,364.7,366.4,370.0,338.7,468.2,466.1
Revenue,509.7,344.8,390.2,625.2,378.7,415.5,202.5,227.4,213.8,212.3,180.1,163.7,226.7,204.9,287.5,397.6,378.3,360.4,273.3
Shares_Diluted,51.956,51.763,51.744,51.74,51.634,51.583,51.585,51.449,51.274,51.189,51.19,51.187,51.273,51.175,51.482,51.681,51.63,52.837,52.708
Total_Assets,2151.0,2028.1,1935.3,1898.9,1643.4,1464.2,1344.6,1347.1,1380.0,1393.9,1391.0,1397.2,1439.2,1344.3,1349.6,1290.5,1400.0,1395.0,1100.1
Total_Liabilities,572.7,580.6,587.7,607.9,624.7,592.2,609.2,648.9,679.7,668.7,631.3,622.2,654.1,578.7,603.6,577.8,580.9,682.4,734.4
