AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,329.1,354.1,290.1,351.7,358.6,356.8,352.3,388.1,312.5,117.5,93.7,102.6,100.8,115.5,103.0,113.1
Current_Liabilities,257.2,246.1,190.1,168.9,171.6,125.7,115.6,121.0,171.2,202.6,229.3,204.8,209.4,252.9,268.6,199.1
Diluted_EPS,-0.148,0.099,-0.237,-0.253,-0.769,-0.329,-0.594,-8.494,-8.185,-8.326,-0.956,-0.27399999999999997,0.156,0.363,-1.235,0.277
Goodwill_Intangibles,764.1,740.1,750.9,655.9,666.3,668.5,679.3,696.8,707.8,718.8,1354.1,1407.9,1446.4,1459.0,1471.8,1534.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,508.7,509.8,510.9,512.0,513.1,514.2,515.3,516.4,517.5,568.6,519.7,520.8,522.0,523.1,524.2,525.4
Revenue,71.4,98.5,41.1,76.5,15.0,12.9,12.2,115.2,106.7,99.7,44.9,75.6,103.0,137.4,57.0,103.1
Shares_Diluted,69.816,69.9115,70.079,71.033,71.938,72.245,71.413,71.437,71.413,71.381,71.347,71.796,72.965,73.029,72.869,75.398
Total_Assets,1114.7,1115.3,1062.4,1030.1,1047.0,1046.5,1054.4,1107.3,1043.5,861.1,1471.7,1534.3,1571.4,1598.9,1580.0,1653.1
Total_Liabilities,787.0,777.0,747.9,709.0,713.8,665.6,659.9,660.2,713.7,794.3,831.5,819.4,829.4,866.0,871.7,832.6
