AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,144.8,135.6,185.1,183.9,175.3,162.9,159.3,192.1,192.3,132.5,115.6,112.3,108.1,98.4,150.7,120.1
Current_Liabilities,64.2,57.3,55.5,54.7,47.5,42.3,42.9,39.8,42.7,44.2,56.5,58.3,52.9,51.5,47.4,40.8
Diluted_EPS,0.042,-0.34,-0.246,-0.05,-0.106,-0.213,-0.482,-0.311,-1.198,-0.406,0.04,-0.156,-0.213,-0.002,-0.293,0.12
Goodwill_Intangibles,438.5,443.9,445.6,451.5,458.6,465.3,473.7,480.3,491.3,502.7,517.5,524.0,529.1,539.5,474.2,487.5
Inventory,37.6,31.4,27.5,27.8,26.1,26.6,26.9,30.4,35.8,39.0,32.9,30.3,30.2,28.4,27.4,31.8
LT_Debt,551.8,552.7,599.3,599.9,600.9,601.0,601.6,632.2,632.8,547.8,518.7,519.5,520.3,521.2,521.9,492.2
Revenue,76.6,72.9,70.2,67.3,66.8,55.4,46.6,49.3,16.8,54.3,77.8,79.4,74.5,73.0,72.1,75.5
Shares_Diluted,36.998,36.99,36.928,36.725,36.632,36.466,35.762,35.647,35.602,35.543,35.448,35.446999999999996,35.42800000000001,35.371,35.325,36.313
Total_Assets,685.9,679.4,732.8,737.5,736.6,730.2,740.8,778.0,792.9,750.7,762.4,759.9,761.5,764.8,731.3,705.5
Total_Liabilities,649.3,645.7,691.2,691.1,690.3,684.2,687.0,714.1,720.9,638.2,628.6,632.9,628.5,626.6,595.5,559.5
