AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,47.6,43.6,49.0,51.8,57.5,46.8,46.5,40.4,39.0,36.2,33.1,37.4,38.5,42.3,37.0,36.2,33.1,32.4,28.3
Current_Liabilities,34.4,31.4,38.0,41.8,46.8,37.7,38.4,33.0,32.4,28.7,28.5,33.0,35.1,38.2,33.5,32.7,29.8,28.5,24.8
Diluted_EPS,0.412,0.885,1.053,0.221,0.603,0.993,0.523,0.456,-0.007,1.195,0.421,0.331,0.165,0.257,0.173,0.138,0.013,0.471,0.1369999999999999
Goodwill_Intangibles,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6
Inventory,18.6,19.2,20.1,22.8,23.2,19.6,18.5,15.1,11.9,11.4,11.6,17.1,16.3,21.4,18.0,16.7,14.4,13.4,11.4
LT_Debt,0.3,0.4,0.6,0.8,0.9,1.1,0.6,0.7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,29.1,28.5,34.5,32.6,38.6,40.6,36.8,32.8,31.4,31.3,28.9,18.3,29.6,31.1,30.8,27.3,23.7,25.0,21.0
Shares_Diluted,1.7167,1.7139,1.7139,1.7139,1.7139,1.7047,1.7047,1.7047,1.7047,1.7047,1.7047,1.7047,1.7047,1.7045,1.7045,1.7045,1.7045,1.694,1.694
Total_Assets,54.2,50.2,55.8,59.2,65.1,54.5,53.1,47.3,46.0,42.5,38.7,42.7,43.4,47.6,41.6,40.3,37.2,35.1,31.0
Total_Liabilities,37.9,35.0,41.7,45.8,51.0,42.1,42.2,37.0,36.6,32.3,31.6,35.9,37.8,40.8,36.0,34.5,31.6,29.6,25.8
