AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,54.3,65.2,80.3,88.4,94.6,78.4,57.2,54.3,62.4,38.2,91.2,86.4,80.1,100.5,108.8,110.7
Current_Liabilities,19.3,16.3,22.3,19.7,19.2,18.3,18.5,11.0,11.0,12.0,16.6,14.9,14.1,18.1,17.8,15.1
Diluted_EPS,-0.175,-0.201,-0.235,-0.211,-0.29,-0.529,-1.105,-0.895,-1.369,-2.459,-2.869,-2.3680000000000003,-5.358,-2.943,-0.46,-0.904
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1
Inventory,15.5,15.6,14.5,15.6,10.1,9.0,5.8,5.8,5.2,4.2,0.7,0.2,,,,
LT_Debt,0.5,3.9,4.3,5.2,6.0,5.2,5.7,7.6,7.5,7.4,34.5,34.2,24.3,23.9,23.7,0.7
Revenue,9.2,8.0,9.3,8.9,8.2,2.5,2.5,1.3,0.5,0.8,0.3,6.9,0.5,1.7,0.8,0.5
Shares_Diluted,63.2381,58.7941,55.6187,50.5268,40.5738,26.4136,16.144,14.4691,11.2778,9.4595,8.0338,7.5161,4.0516,6.8702,67.07600000000001,58.44300000000001
Total_Assets,54.9,65.8,80.9,89.1,95.4,79.4,58.4,56.8,65.1,41.0,94.1,90.1,83.6,104.0,110.4,112.4
Total_Liabilities,20.3,21.2,27.6,25.8,26.2,24.4,25.3,20.5,20.6,21.1,52.8,50.9,40.2,43.9,41.8,16.0
