AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.9,14.5,18.0,23.0,24.9,30.2,35.2,38.3,41.7,15.8,13.9,9.4,10.9,4.7,5.2,7.1,8.1,10.3,13.7
Current_Liabilities,4.5,4.3,3.1,2.8,2.1,2.1,1.6,1.6,2.0,2.8,2.5,1.7,2.1,3.3,4.7,1.0,0.9,1.1,2.9
Diluted_EPS,-2.233,-2.825,-6.411,-2.204,-3.302,-2.267,-2.085,-1.717,-0.061,-0.139,-0.096,-0.128,-0.219,-0.463,-0.7290000000000001,-0.3,-0.6409999999999999,-2.779,-3.651
Goodwill_Intangibles,,0.0,0.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,1.5,1.4,1.2,1.1,1.0,0.9,0.9,0.7,0.2,0.3
Shares_Diluted,2.392,2.255,2.2478,2.1409,1.8502,1.8109,1.7922,1.7902,30.5513,15.5786,17.9687,13.9513,9.5348,4.0663,3.6059,3.0158,2.3729,0.7227,0.7227
Total_Assets,10.1,14.7,19.7,33.7,35.5,40.8,44.3,47.4,50.8,24.9,23.1,18.6,20.1,13.9,14.5,7.1,8.2,10.4,13.9
Total_Liabilities,4.5,4.3,3.1,2.8,2.1,2.1,1.6,1.6,2.0,2.8,2.5,1.7,2.1,3.3,4.7,1.0,0.9,1.1,2.9
