AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,433.4,239.7,395.9,415.4,406.3,321.5,527.1,495.7,454.9,397.0,419.6,378.2,287.3,317.5,376.5,378.2
Current_Liabilities,,332.1,,,,382.0,,,,354.2,,349.5,271.2,254.3,,384.8
Diluted_EPS,-0.123,-5.042,-1.719,-1.495,-0.792,-2.029,-0.552,1.643,0.5760000000000001,0.184,-1.107,-0.721,0.059,-4.186,-1.416,-0.935
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,,22.9,,,,21.8,,,,13.0,,17.5,18.1,20.4,,17.9
LT_Debt,1503.9,1200.3,1386.8,1415.1,1472.3,1267.9,1495.0,1460.5,1481.1,1298.8,1529.2,1339.2,1390.8,1435.0,1623.5,1414.8
Revenue,149.7,139.1,131.6,136.4,139.0,131.6,142.8,369.7,178.9,175.4,131.0,144.0,147.0,153.8,126.5,123.9
Shares_Diluted,25.5718,21.929,19.7911,18.6603,18.5467,18.2621,18.6057,19.6434,19.1228,18.1059,17.8257,17.5504,17.5209,17.522000000000002,17.5113,17.3884
Total_Assets,3050.4,2894.8,2985.8,3035.4,3058.9,3112.3,3178.7,3160.5,3159.6,3154.1,3136.2,3164.8,3190.7,3205.1,3315.9,3397.7
Total_Liabilities,1716.6,1654.0,1634.0,1667.2,1682.5,1758.6,1757.9,1681.1,1695.6,1702.7,1676.0,1742.9,1703.0,1710.3,1727.7,1813.3
