AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,30918.8,28809.6,25244.4,19047.1,18973.5,,,,16831.5,,,,,19125.2,,19063.3,,18050.7,
Current_Liabilities,31446.5,29198.1,25645.6,23023.2,22020.1,,,,18743.1,,,,,21297.3,,19833.6,,19983.1,
Diluted_EPS,,0.36,,0.179,,0.085,,0.275,,0.391,,-0.25,,0.5760000000000001,,0.695,,0.507,
Goodwill_Intangibles,21613.0,23099.5,12098.7,11775.7,11634.9,,,,9961.9,,,,,11319.4,,11692.5,,16763.3,
Inventory,1600.3,1550.9,879.0,844.2,859.0,,,,787.6,,,,,894.9,,1026.1,,963.4,
LT_Debt,22987.8,24745.4,12663.8,12510.5,13065.0,0.0,0.0,0.0,10724.3,0.0,0.0,0.0,0.0,12185.7,0.0,14291.5,0.0,13041.4,0.0
Revenue,12929.1,24432.3,11325.1,21746.6,10698.0,16004.5,7227.4,14693.0,6768.9,13521.8,6257.8,12990.5,7542.1,15666.0,7276.7,16244.5,7957.4,15738.1,7236.8
Shares_Diluted,,1434.14,,1423.06,,1312.809,,1175.191,,575.8932,,575.1486,,575.5965,,581.4035,,344.3,
Total_Assets,78933.9,77732.3,57153.6,50225.6,48847.8,,,,40789.3,,,,,46347.8,,47461.7,,46276.8,
Total_Liabilities,65738.0,64549.4,44751.1,41664.7,41052.5,,,,34888.8,,,,,39643.2,,40606.4,,39364.2,
