AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,124.7,119.5,120.2,117.7,108.9,101.8,101.2,97.8,1297.4,99.7,95.1,84.2,75.6,70.9,76.3,75.2
Current_Liabilities,16.2,14.2,16.4,15.7,12.9,11.3,13.2,11.7,1277.3,11.2,13.1,13.1,11.2,10.4,13.7,13.2
Diluted_EPS,0.499,0.403,0.253,0.333,0.372,0.377,0.173,0.147,0.552,0.343,0.26,0.312,0.394,0.321,0.21,0.316
Goodwill_Intangibles,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,3478.6,23.7,23.7,23.7,23.7,23.7,23.7,23.7
Inventory,33.3,28.1,25.6,23.5,19.9,18.2,18.3,19.2,0.0,19.0,18.3,18.8,17.8,18.5,17.1,17.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,41.7,42.1,34.1,34.6,36.3,35.9,30.0,28.4,475.4,32.3,29.6,29.7,33.7,31.2,27.4,30.0
Shares_Diluted,12.367,12.381,12.393,12.406,12.403,12.443,12.451,12.451,217.65900000000002,12.443,12.443,12.443,12.439,12.436,12.7143,12.436
Total_Assets,195.1,191.9,192.5,192.3,187.9,183.8,184.0,182.0,4949.0,179.8,178.5,176.4,171.4,166.4,166.4,164.0
Total_Liabilities,18.7,16.9,19.4,19.4,16.6,14.7,16.4,15.2,3437.9,14.6,16.3,16.6,14.6,13.7,16.9,16.5
