AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,993.1,918.0,1027.0,303.7,298.2,262.4,252.6,205.3,112.2,93.2,90.9,61.9,56.7,51.5,48.9,32.6,32.6,34.5,28.3
Current_Liabilities,191.7,161.3,271.3,105.8,111.8,93.1,93.4,54.3,38.6,26.4,28.8,30.1,29.2,26.7,11.1,9.4,9.2,14.9,14.7
Diluted_EPS,0.437,-0.372,-2.46,0.117,0.085,-0.045,0.035,0.051,0.008,0.022,0.064,0.022,0.008,-0.017,0.015,-0.026,0.196,-0.017,-0.0819999999999999
Goodwill_Intangibles,26.3,25.9,23.8,28.0,30.1,30.8,31.7,26.7,26.9,27.0,27.2,27.3,27.1,27.2,,,,,
Inventory,154.3,173.3,153.9,162.1,184.1,191.2,122.3,63.8,36.9,18.4,15.7,23.5,21.0,15.3,8.8,10.6,13.6,11.5,6.8
LT_Debt,0.2,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,9.5,9.4,8.0,3.5
Revenue,259.9,178.0,188.2,154.0,133.4,104.3,94.9,65.1,50.0,35.7,36.8,30.0,28.2,24.1,20.4,16.1,14.5,14.7,16.6
Shares_Diluted,78.759,75.649,75.796,78.372,78.289,73.8483,78.4739,77.2384,76.9255,77.2018,74.8482,71.4731,70.3394,68.9305,62.5325,57.3361,59.5769,51.1759,51.0986
Total_Assets,1292.3,1222.1,1327.6,349.6,343.9,314.0,295.0,241.5,148.2,131.3,128.1,98.9,94.9,90.4,74.4,43.6,44.0,34.6,28.5
Total_Liabilities,386.7,357.5,443.7,109.8,115.6,97.0,97.6,54.7,39.2,27.0,28.9,30.3,29.4,26.9,11.1,18.9,18.7,22.8,18.2
