AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,145.4,154.5,165.0,174.6,183.5,194.8,85.1,96.3,102.6,107.4,124.1,108.3,114.2,107.5,113.3,114.7
Current_Liabilities,3.7,16.3,14.7,10.7,5.6,7.2,8.2,7.6,6.5,7.7,10.9,8.3,9.1,8.9,7.3,11.2
Diluted_EPS,-0.06,-0.054,-0.084,-0.069,-0.072,-0.133,-0.226,-0.184,-0.16,-0.269,-0.723,-0.297,-0.5710000000000001,-0.336,-0.293,-0.364
Goodwill_Intangibles,10.4,11.1,11.3,11.5,11.8,11.7,12.2,11.6,11.2,10.9,11.1,30.2,30.7,38.0,38.3,38.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,25.9,13.3,17.3,21.4,25.4,25.2,25.1,25.0,24.9,24.7,23.1,25.0,24.8,24.7,24.5,11.4
Revenue,,,0.0,0.0,,,0.0,0.3,,,,,,,,0.0
Shares_Diluted,152.7711,152.7692,133.9191,152.5878,152.4605,76.9924,60.7091,60.289,58.8582,57.3643,43.864,41.7273,38.4406,36.0164,35.9323,34.4836
Total_Assets,156.8,166.2,176.6,187.3,196.4,207.6,97.7,109.3,115.1,120.0,136.2,140.6,147.3,148.3,152.3,155.1
Total_Liabilities,29.7,29.7,32.1,32.0,31.1,32.5,33.4,32.7,31.3,32.7,34.5,33.8,34.5,46.5,44.1,37.3
