AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.3,0.1,0.2,0.2,0.6,0.2,0.5,1.7,0.6,1.8,3.6,2.0,0.4,2.3,0.8,0.8,3.2,0.1,0.6
Current_Liabilities,9.7,7.5,6.7,5.2,4.8,4.9,4.7,5.5,3.2,2.9,3.0,4.2,6.4,5.8,7.3,4.3,3.5,2.2,2.1
Diluted_EPS,,,-8.038,-11.97,-17.743,-4.591,-4.119,-14.903,-10.973,-12.396,5.88,-0.09,-0.026,-0.217,-0.027,-0.055,-0.049,-0.062,-0.031
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,14.7,8.6,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2
LT_Debt,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.5,6.3,6.1,0.0,0.0,0.0,4.3,0.0
Revenue,,0.0,0.0,0.1,0.4,0.3,0.5,0.5,0.4,0.5,0.6,1.0,1.0,1.8,2.7,2.4,1.3,1.0,1.5
Shares_Diluted,0.6189,0.3997,0.2836,0.2202,0.2193,0.1627,0.1424,0.1381,0.1283,0.1259,0.6642,101.635,99.8396,97.0298,98.9918,96.4077,85.51299999999998,33.6614,33.6614
Total_Assets,0.3,0.1,0.2,0.3,0.7,0.3,0.7,2.0,0.9,2.2,4.1,2.7,1.2,3.3,17.6,16.7,13.3,0.5,0.7
Total_Liabilities,11.7,9.5,8.4,6.9,4.8,5.0,4.4,5.3,3.0,2.9,3.3,14.7,12.8,12.4,7.6,4.4,3.8,6.2,2.1
