AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6149.8,6165.4,6387.7,7251.2,5328.0,5273.7,6453.7,6168.5,5108.9,6197.3,5868.6,5590.1,5030.1,5027.7,5206.0,4861.3
Current_Liabilities,5337.2,5403.0,6486.5,6670.9,4642.1,4691.8,6127.8,5802.1,4606.5,4987.4,5490.2,4862.7,4170.5,4211.6,4761.8,4334.7
Diluted_EPS,3.905,2.857,8.143,4.566,3.822,1.974,4.768,2.525,0.29100000000000004,0.101,5.225,2.474,2.4,0.46299999999999997,4.378,2.935
Goodwill_Intangibles,5391.8,5477.4,5498.6,4892.7,4877.6,4888.7,4904.5,4817.9,4773.8,4763.0,4850.8,4758.8,3066.8,3077.0,3034.7,2981.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1728.7,1501.5,533.8,890.8,1024.6,1026.3,693.3,1073.3,1354.9,2094.7,1177.3,1765.0,1155.5,1174.1,655.6,900.5
Revenue,5278.4,4801.4,5945.7,4889.2,4495.0,4037.1,4845.4,3978.1,3670.4,4096.0,5400.5,4495.6,4266.5,3820.6,4889.7,3969.8
Shares_Diluted,49.651,50.957,51.75,51.944,52.324,52.175,52.456,52.247,52.173,52.458,52.385,52.104,46.04,46.019,45.934,45.965
Total_Assets,15272.3,15392.6,15505.0,15447.4,13455.1,13306.4,14316.5,13902.1,12810.5,13900.8,13672.6,13077.9,10580.9,10552.5,10025.5,9619.1
Total_Liabilities,9359.4,9219.4,9320.1,9591.7,7645.8,7686.2,8795.7,8698.4,7784.3,8953.8,8554.5,8293.6,6758.9,6810.1,6334.0,6087.1
