AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,36.2,36.8,44.2,46.4,54.4,57.7,44.4,49.6
Current_Liabilities,35.2,33.6,42.2,42.9,46.7,46.9,41.9,46.1
Diluted_EPS,-0.124,-0.385,-0.044,0.019,0.0,-0.074,-0.014,-0.034
Inventory,3.2,3.8,7.1,4.8,4.7,4.8,5.2,4.7
LT_Debt,0.0,0.0,2.9,7.1,11.4,15.7,0.0,5.5
Revenue,6.5,8.4,16.5,14.7,17.2,19.0,15.5,20.1
Shares_Diluted,62.502,62.31,57.789,57.68,52.529,52.483,50.625,50.597
Total_Assets,94.7,103.2,136.5,143.3,144.2,147.6,132.6,129.2
Total_Liabilities,65.9,65.5,82.9,87.6,94.2,97.3,74.1,77.9
