AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,06/30/2019,03/31/2019
Current_Assets,81.9,82.5,90.6,89.8,78.1,94.9,111.7,154.9,222.2,219.8,241.8,40.4,,,,
Current_Liabilities,24.2,25.1,43.6,40.6,51.0,52.8,6.2,5.4,18.3,4.5,6.0,2.6,,,,
Diluted_EPS,-0.21,-1.008,-0.366,-0.376,-0.416,-0.437,-0.281,-0.284,-0.272,-0.413,-0.291,-0.143,-0.1669999999999999,-0.508,-0.022,-0.016
Goodwill_Intangibles,96.0,98.6,137.8,140.5,157.5,160.1,,,,,,,,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.5,3.5,3.5,3.5,3.7,3.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.4,2.1,2.4,2.2,1.8,1.3,,,,,,,,0.0,0.0,0.0
Shares_Diluted,55.157,52.4,52.276,52.192,52.124,50.406,47.851,47.756,46.839,45.989,38.02,44.3939,,,,
Total_Assets,239.0,253.9,305.7,317.7,347.2,363.2,218.1,223.4,244.6,236.1,245.6,43.6,,,,
Total_Liabilities,32.2,37.3,57.9,55.4,70.2,71.0,9.9,6.2,19.3,5.4,6.6,3.2,,,,
