AAII_QTR_DATA,07/04/2022,04/04/2022,01/03/2022,09/27/2021,06/28/2021,03/29/2021,12/28/2020,09/28/2020,06/29/2020,03/30/2020,12/30/2019,09/30/2019,07/01/2019,04/01/2019,12/31/2018,10/01/2018
Current_Assets,1380.9,1434.2,1407.4,1423.3,1404.5,1332.6,1248.8,1486.2,1871.9,1751.8,1342.7,1277.8,1189.7,1169.5,1206.9,1233.0
Current_Liabilities,722.3,586.6,558.1,567.4,554.8,509.2,518.0,787.3,1197.5,904.4,946.7,666.7,624.0,607.7,673.2,695.3
Diluted_EPS,0.269,0.165,0.079,0.193,0.257,-0.03,0.364,-0.388,1.692,-0.011,0.236,0.149,0.026,-0.031,0.399,0.198
Goodwill_Intangibles,1026.9,867.6,877.2,887.6,897.3,907.7,918.6,929.6,1010.3,1021.3,1106.8,1101.2,1112.5,1125.0,1143.0,1160.7
Inventory,210.0,137.3,127.6,140.1,126.4,121.1,115.7,127.6,122.8,120.9,122.0,126.3,122.1,114.8,109.4,122.2
LT_Debt,942.6,942.3,927.8,926.9,926.5,926.1,842.9,840.0,832.8,1229.4,1226.0,1472.6,1469.3,1466.0,1462.4,1518.3
Revenue,625.6,581.3,598.1,556.8,567.4,526.4,523.8,513.6,1067.9,497.6,535.7,534.2,526.9,536.4,711.0,755.8
Shares_Diluted,103.221,104.304,106.095,108.345,109.795,106.825,107.074,106.729,106.4295,105.686,107.133,106.47399999999999,132.045,104.315,131.531,136.435
Total_Assets,3214.7,3044.1,3025.5,3047.6,3025.7,2965.8,2895.9,3148.4,3594.7,3524.1,3560.9,3498.4,3440.1,3414.3,3457.5,3489.2
Total_Liabilities,1740.6,1596.3,1570.1,1581.0,1555.4,1523.4,1451.9,1749.1,2149.1,2246.9,2281.9,2251.0,2211.0,2187.4,2230.4,2314.3
