AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,46.5,42.4,44.4,33.0,33.5,48.0,10.6,11.3,11.9,12.5,12.4,9.2,9.3,9.1,5.4,6.8
Current_Liabilities,31.2,27.3,30.4,23.7,24.8,15.0,16.8,16.4,15.7,18.7,21.6,18.3,21.1,17.0,15.6,15.7
Diluted_EPS,0.011,-0.023,-0.073,0.015,-0.019,-0.038,-0.031,-0.011,-0.02,0.002,-0.017,0.012,-0.128,0.032,-0.125,-0.095
Goodwill_Intangibles,57.4,58.0,58.7,34.9,35.3,16.7,9.8,4.7,5.0,6.2,5.3,4.3,4.4,4.6,3.9,4.1
Inventory,25.7,24.2,26.0,9.6,7.8,3.4,2.7,2.4,2.4,2.3,2.4,3.1,3.1,3.0,2.2,2.4
LT_Debt,24.5,34.0,29.4,23.0,18.6,23.0,32.0,32.6,33.3,29.0,25.2,18.1,19.2,19.3,13.3,13.9
Revenue,25.3,25.6,11.7,17.4,14.1,8.4,6.8,8.7,9.0,8.8,7.5,7.1,6.5,7.1,0.8,4.3
Shares_Diluted,184.1909,183.0324,173.5123,168.6279,161.7124,159.9482,141.6145,131.9341,131.1732,138.036,113.4755,237.2697,38.6751,30.7821,30.3514,30.3586
Total_Assets,135.2,130.4,133.0,97.1,94.0,84.7,40.7,36.6,38.1,39.4,35.8,26.3,26.5,26.8,17.9,22.4
Total_Liabilities,64.9,62.3,60.9,47.4,47.1,38.6,49.5,50.2,50.4,49.2,47.8,37.5,41.3,37.3,29.4,30.2
