AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6559.0,6515.0,6320.0,6907.0,7059.0,7696.0,7472.0,7445.0,8364.0,8505.0,7660.0,6684.0,6455.0,6272.0,5698.0,4638.0,5397.0,5277.0,4935.0
Current_Liabilities,2752.0,2926.0,2324.0,2451.0,2417.0,2654.0,2799.0,2787.0,3480.0,3369.0,2703.0,2378.0,1952.0,2385.0,2611.0,2538.0,1815.0,1787.0,1051.0
Diluted_EPS,0.442,-1.853,0.268,0.487,0.564,-0.058,0.004,0.809,0.697,1.022,1.041,0.428,1.016,0.688,2.65,-0.033,0.163,0.004,-0.272
Goodwill_Intangibles,1971.0,1971.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2763.0,2674.0,3078.0,2156.0,,,
Inventory,1972.0,1753.0,1694.0,1674.0,1756.0,1787.0,1939.0,1897.0,1861.0,963.0,983.0,961.0,971.0,1014.0,1102.0,1147.0,634.0,630.0,713.0
LT_Debt,6023.0,6036.0,6033.0,6075.0,6106.0,6109.0,5540.0,5556.0,5563.0,6045.0,6026.0,6028.0,6561.0,6734.0,6739.0,6057.0,3688.0,3608.0,4170.0
Revenue,2679.0,3200.0,2634.0,3058.0,3023.0,3390.0,2895.0,3065.0,2872.0,3381.0,3170.0,2365.0,2581.0,2967.0,2713.0,2257.0,1803.0,2048.0,1726.0
Shares_Diluted,795.0,797.0,795.0,795.0,794.0,796.0,799.0,803.0,802.0,806.0,806.0,803.0,809.0,821.0,822.0,766.0,534.0,533.0,533.0
Total_Assets,38374.0,38482.0,39143.0,39690.0,39913.0,40564.0,39865.0,40677.0,41063.0,41369.0,40551.0,39885.0,39699.0,39974.0,40763.0,36987.0,20880.0,20715.0,20559.0
Total_Liabilities,18997.0,19128.0,17924.0,18269.0,18464.0,18542.0,17153.0,17438.0,17936.0,18361.0,17890.0,17881.0,17893.0,18554.0,19333.0,17633.0,10381.0,10213.0,9962.0
