AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,511.6,598.1,734.6,316.1,437.0,427.8,471.2,470.8,500.5,340.7,266.4,207.9,185.8,176.9,185.4,200.6,195.9,198.1,199.9
Current_Liabilities,318.7,266.9,303.5,296.5,302.4,285.5,321.1,275.4,274.7,270.5,263.1,224.8,237.7,244.3,258.4,264.1,285.0,283.6,278.5
Diluted_EPS,-0.422,-0.406,2.527,-1.225,-1.122,0.124,-0.051,-1.336,-0.796,-0.113,0.199,0.1889999999999999,0.215,-0.084,0.004,-0.104,-0.109,-0.2,-0.214
Goodwill_Intangibles,977.1,983.2,990.9,998.6,1006.4,1097.7,1108.2,1139.6,1149.4,1159.2,1171.9,1184.6,1197.2,1209.9,1226.3,1243.0,1259.1,1275.7,1292.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2136.8,2129.5,2126.0,2124.0,2120.9,2118.9,2115.3,2113.3,2105.8,1932.7,2193.8,2198.0,2209.7,2250.7,2285.2,2309.1,2308.1,2303.6,2302.8
Revenue,276.1,296.0,296.6,598.7,300.3,318.5,318.6,645.2,324.8,326.1,327.1,325.2,325.7,331.0,333.3,333.5,338.6,344.8,348.1
Shares_Diluted,112.939,111.931,111.697,111.696,111.691,100.163,92.791,87.897,78.029,77.549,71.153,71.153,71.153,70.90899999999998,70.813,70.813,70.813,70.658,70.598
Total_Assets,3891.9,3887.1,3969.0,3585.7,3595.4,3712.7,3729.0,3686.8,3673.8,3507.3,3383.8,3347.6,3355.1,3390.3,3443.3,3485.7,3524.0,3535.3,3596.0
Total_Liabilities,2894.5,2849.3,2943.7,2858.8,2873.8,2883.4,3334.5,3410.3,3348.0,3124.8,2998.9,2982.0,3007.9,3049.4,3089.8,3132.6,3153.9,3125.5,3113.4
