AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,130.0,125.7,129.2,137.3,140.0,122.8,59.6,93.4,119.9,63.2,34.7,27.5,28.3,28.5,42.1,46.8,50.4,56.4,64.0
Current_Liabilities,121.6,111.9,115.9,125.7,126.8,112.8,49.4,72.8,89.3,73.7,71.5,64.2,60.2,59.0,76.4,88.7,85.1,92.9,96.0
Diluted_EPS,-0.016,-0.12,0.0,0.009,0.005,0.102,0.226,0.03,0.349,-0.062,0.001,-0.02,-0.044,-0.079,-0.042,-0.066,-0.0969999999999999,-0.146,0.297
Goodwill_Intangibles,1.2,1.3,2.9,3.2,3.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,7.2,7.4,7.3,7.4
Inventory,50.8,49.4,52.7,55.3,41.9,30.1,9.2,9.7,6.5,5.3,3.6,5.4,7.4,8.7,10.9,8.7,9.2,9.6,9.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.5,9.4,9.8,21.1,20.6,18.7
Revenue,42.4,54.5,57.7,56.3,80.2,27.8,9.6,5.9,9.4,15.4,10.6,4.6,6.9,4.7,8.1,4.3,5.2,9.5,5.6
Shares_Diluted,89.0134,89.0078,88.9967,89.0079,88.735,89.4904,88.7092,88.9938,84.9339,69.261,65.4001,60.4303,53.2938,49.3356,42.2624,35.38,28.6101,26.4568,26.7084
Total_Assets,252.2,244.0,251.2,270.0,278.8,262.6,190.7,192.2,204.0,142.8,102.1,92.4,94.2,95.6,110.4,118.3,123.2,127.6,132.2
Total_Liabilities,135.4,126.5,130.4,142.1,144.6,129.3,68.5,90.4,106.1,90.4,85.1,77.3,82.8,82.0,99.0,112.2,120.3,127.3,128.2
