AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,64.5,71.3,63.8,51.3,46.9,54.7,63.6,71.9
Current_Liabilities,9.0,6.9,9.7,11.0,9.7,11.0,17.5,19.4
Diluted_EPS,-0.301,-0.306,0.266,0.095,-0.24,-0.192,-0.217,-0.339
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3
Revenue,0.8,0.7,21.9,15.2,2.8,7.9,3.4,3.6
Shares_Diluted,34.291,33.151,34.89,32.498,31.527,31.487,31.496,31.437
Total_Assets,85.8,92.8,84.9,69.3,64.1,72.1,81.3,89.5
Total_Liabilities,11.9,9.6,12.6,13.5,12.3,13.7,20.1,22.2
