AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9210.0,9619.0,10342.0,10455.0,8654.0,8843.0,9979.0,9446.0,7995.0,9068.0,7630.0,8630.0,7836.0,8539.0,7604.0,8722.0
Current_Liabilities,13578.0,14103.0,14008.0,14259.0,14085.0,14550.0,15159.0,12685.0,14539.0,17004.0,15322.0,17120.0,17798.0,17721.0,16737.0,15508.0
Diluted_EPS,0.538,0.612,0.713,0.893,0.761,0.676,0.804,0.776,0.37799999999999995,0.511,0.504,0.978,0.551,0.6629999999999999,0.5589999999999999,0.807
Goodwill_Intangibles,40442.0,41447.0,40269.0,40442.0,40961.0,40472.0,40377.0,39391.0,38874.0,37487.0,38805.0,38107.0,38644.0,38644.0,38727.0,39036.0
Inventory,3038.0,2838.0,2708.0,2922.0,2925.0,2635.0,2647.0,2840.0,2710.0,2441.0,2546.0,2742.0,2731.0,2620.0,2592.0,2842.0
LT_Debt,17861.0,18344.0,17550.0,17692.0,17046.0,16961.0,17276.0,18916.0,16004.0,13354.0,14207.0,12651.0,11804.0,12474.0,12532.0,14852.0
Revenue,7274.0,7764.0,7658.0,7182.0,6642.0,7238.0,7298.0,6665.0,5911.0,6707.0,6913.0,6355.0,6062.0,6538.0,6773.0,6288.0
Shares_Diluted,1389.0,1398.0,1407.0,1408.0,1416.0,1422.0,1438.0,1442.0,1439.0,1440.5,1455.0,1458.0,1458.0,1459.0,1471.0,1480.0
Total_Assets,66014.0,67994.0,67092.0,67317.0,66477.0,66349.0,67810.0,66249.0,64194.0,63598.0,64515.0,63895.0,63573.0,64162.0,62729.0,63918.0
Total_Liabilities,38503.0,39833.0,38823.0,39619.0,38934.0,39274.0,40232.0,39306.0,38176.0,37924.0,37274.0,37089.0,37480.0,38334.0,37092.0,38461.0
