AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14924.0,12875.0,13145.0,14352.0,13789.0,14108.0,12206.0,12583.0,11453.0,9260.0,9833.0,10056.0,10020.0,7077.0,8407.0,9467.8
Current_Liabilities,10282.0,7478.0,6246.0,5779.0,6724.0,6468.0,3425.0,3968.0,3909.0,4136.0,5366.0,5528.0,6349.0,5576.0,3555.0,3930.2
Diluted_EPS,21.075,-17.106,14.938,18.601,-4.068,-1.342,-4.03,19.498,2.9760000000000004,-17.01,27.752,45.528,22.454,16.837,13.895999999999999,37.017
Goodwill_Intangibles,4767.0,4875.0,4944.0,3549.0,3611.0,3644.0,3707.0,3703.0,4277.0,4288.0,4867.0,4870.0,4956.0,4985.0,5035.0,4962.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,8190.0,8435.0,8937.0,9876.0,9991.0,9930.0,11029.0,10829.0,10633.0,7557.0,7640.0,7512.0,7686.0,7619.0,8649.0,8703.9
Revenue,4294.0,2695.0,2981.0,4676.0,2160.0,1141.0,1238.0,2640.0,630.0,2288.0,3339.0,5040.0,3850.0,2837.0,3212.6,4849.1
Shares_Diluted,40.665,40.921,41.371,41.342,41.054,40.973,40.947,41.081,40.995,41.093,42.195,42.831,43.601000000000006,45.43600000000001,46.478,47.75100000000001
Total_Assets,24493.0,22384.0,23641.0,23341.0,23881.0,23655.0,21874.0,22145.0,20912.0,17862.0,21402.0,21446.0,21494.0,22366.0,22687.0,24370.5
Total_Liabilities,20491.0,18011.0,17463.0,17796.0,19082.0,18891.0,16981.0,17232.0,16913.0,14031.0,15469.0,15495.0,16187.0,15451.0,13902.0,14418.7
