AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1376.0,1874.3,1526.6,1115.2,1148.0,978.4,837.9,884.5,953.7,886.9,869.7,803.2,1299.3,1390.4,1443.6,2005.6
Current_Liabilities,916.4,901.8,787.5,598.8,645.2,602.6,587.4,564.2,590.0,598.0,605.4,581.1,522.8,458.8,494.9,458.7
Diluted_EPS,-0.069,0.467,0.31,0.235,0.327,0.183,0.162,0.166,0.053,-0.152,0.132,0.036000000000000004,-0.011,0.07,0.039,0.01
Goodwill_Intangibles,234.9,241.1,243.0,245.2,247.8,246.5,251.2,246.3,241.9,239.8,242.2,239.1,109.2,107.9,109.8,110.9
Inventory,259.8,247.8,227.4,215.8,208.8,250.9,254.0,220.9,221.7,217.6,216.5,212.4,173.1,185.9,161.0,191.4
LT_Debt,14.0,15.5,16.4,20.0,21.8,67.5,86.1,227.7,374.3,377.8,227.8,310.5,28.3,30.7,7.2,429.4
Revenue,590.2,991.1,1018.6,756.4,872.3,681.5,529.5,600.7,533.3,378.0,568.4,538.7,369.3,416.4,407.7,379.7
Shares_Diluted,766.775,738.1724,737.4824,738.6634,741.2215,739.8659,736.3467,735.514,734.5019,734.4873,735.7212,735.9862,735.9346,736.0737,734.5106,733.9119
Total_Assets,8067.2,7971.8,7636.9,7246.5,7316.8,7089.1,7058.5,6972.3,6980.5,6870.6,6917.2,6842.3,6012.6,5959.8,5934.8,6289.4
Total_Liabilities,3219.2,3308.3,3191.8,2974.5,3078.6,3053.1,3080.5,3169.1,3326.9,3266.4,3144.2,3183.2,2312.1,2242.7,2243.6,2601.8
