AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,23.4,28.5,28.4,24.0,44.3,44.1,17.8,10.7,11.6,6.8,9.5,7.5,7.3,7.3,8.1,7.5
Current_Liabilities,22.9,19.1,15.5,12.0,12.7,12.6,13.2,25.8,24.8,16.3,15.4,8.6,20.8,24.8,26.7,16.1
Diluted_EPS,-0.118,-0.242,-0.309,-0.266,-0.314,-0.287,-0.454,-0.617,-1.331,-1.6669999999999998,-2.07,-2.0,-15.113,-0.24100000000000002,-55.59,-0.509
Goodwill_Intangibles,23.0,22.2,22.7,23.1,23.5,23.9,24.3,24.8,25.2,25.6,26.0,26.4,26.9,31.3,31.7,37.3
Inventory,6.7,4.9,4.9,4.5,3.4,2.8,2.8,2.2,2.4,2.7,2.1,2.3,2.4,3.0,3.3,2.6
LT_Debt,23.4,24.8,25.0,24.9,24.2,24.2,12.4,2.7,0.4,0.4,0.5,6.7,7.8,0.0,0.0,10.7
Revenue,2.9,2.6,2.1,0.6,0.4,1.2,2.6,2.8,3.2,0.9,1.5,1.0,1.7,1.6,1.6,1.1
Shares_Diluted,79.6988,74.4021,46.3427,45.8403,44.8122,41.805,25.0559,13.406,7.9636,5.0473,3.8739,5.8418,1.1064,34.5241,0.2097,12.0617
Total_Assets,49.9,52.9,53.3,59.3,69.5,68.7,42.8,36.2,37.6,33.3,36.4,35.6,36.1,40.7,41.0,46.1
Total_Liabilities,47.2,44.9,41.7,37.7,37.8,36.8,25.6,28.4,25.2,16.7,15.8,15.2,28.7,24.9,26.7,26.8
