AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,680.6,795.2,884.3,602.3,623.5,535.7,494.9,364.2,433.1,474.2,418.4,219.0,225.9,233.8,176.5,185.0,186.4,207.7,227.3
Current_Liabilities,75.2,84.6,76.5,66.8,66.8,71.9,80.9,61.8,35.9,31.2,27.6,22.7,20.7,26.0,21.5,22.0,26.3,22.2,21.5
Diluted_EPS,-1.38,-1.45,-1.518,-0.231,-1.052,-0.363,-0.947,-0.858,-0.662,-0.681,-0.047,-0.684,-0.665,-0.518,-0.504,-0.557,-0.536,-0.484,-0.403
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,610.6,610.6,609.7,198.4,197.1,142.8,124.1,127.9,131.8,135.7,134.0,132.4,130.8,129.3,44.8,44.5,36.4,39.8,38.1
Revenue,4.6,2.0,2.5,89.0,1.1,55.6,5.4,2.8,6.5,6.7,41.7,3.6,3.8,5.2,6.1,7.1,8.5,9.4,10.6
Shares_Diluted,95.164,94.715,93.758,85.731,84.996,84.164,80.329,71.754,71.195,64.524,68.279,59.605,59.27,59.15,58.64,57.648,54.82100000000001,54.69300000000001,54.62600000000001
Total_Assets,889.8,1014.8,1076.0,771.7,856.3,841.3,827.5,564.3,577.1,533.8,474.1,232.5,256.6,289.8,187.4,198.2,198.6,211.2,230.3
Total_Liabilities,1118.8,1122.7,1091.9,660.3,740.0,597.5,578.5,547.8,509.2,420.4,324.5,310.6,302.3,300.8,207.3,203.1,195.2,185.2,178.2
