AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,1123.2,1041.4,1122.6,1097.1,1081.3,1080.3,1240.7,1142.0,1278.4,1473.0,1545.1,1578.9,1468.1,1343.0,1503.2,1580.4
Current_Liabilities,438.9,407.3,507.6,522.2,501.1,524.1,615.8,625.5,720.8,822.9,875.2,945.9,813.2,741.5,957.4,1003.9
Diluted_EPS,0.455,0.457,0.358,0.501,0.516,0.452,0.063,0.53,0.337,0.316,0.49,0.659,0.7709999999999999,0.442,0.473,0.725
Goodwill_Intangibles,102.5,98.1,94.9,89.8,87.6,84.3,108.0,80.7,85.3,90.2,87.7,86.5,83.1,81.0,59.7,76.6
Inventory,235.0,221.5,214.4,212.7,203.2,197.6,194.1,208.6,237.6,259.7,254.9,249.4,260.0,259.8,268.1,285.8
LT_Debt,186.9,187.4,214.9,188.4,194.2,191.2,484.4,372.3,413.4,464.2,506.1,460.0,459.3,445.7,384.0,353.1
Revenue,762.8,716.8,735.7,748.5,747.2,670.8,950.5,960.7,1013.3,1177.0,1222.2,1260.2,1281.5,1158.7,1329.3,1408.7
Shares_Diluted,69.502,69.502,69.581,69.737,70.4725,71.3175,71.5205,71.5205,71.5205,71.5205,71.521,71.521,71.521,71.521,72.9075,73.5205
Total_Assets,2717.0,2634.8,2716.6,2693.2,2683.4,2683.3,3239.0,3105.5,3433.7,3873.1,3927.7,4012.8,3884.3,3719.5,3983.3,4133.9
Total_Liabilities,907.2,868.1,965.1,970.9,960.0,974.6,1529.6,1400.9,1589.8,1803.0,1845.4,1896.9,1775.2,1679.7,1835.4,1906.6
