AAII_QTR_DATA,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
Current_Assets,19.7,50.6,58.7,50.4,67.1,77.6,62.4,77.3
Current_Liabilities,1.3,20.8,22.5,24.3,13.8,13.3,9.1,8.2
Diluted_EPS,-0.129,-0.272,-0.666,-0.929,-0.82,-0.998,-0.846,-0.525
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,29.5,29.2,30.1,30.0,29.9,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,30.726,30.354,24.606,20.807,20.473,20.289,20.228,21.3156
Total_Assets,43.5,107.6,115.1,107.3,124.6,135.7,123.5,136.8
Total_Liabilities,20.4,80.6,81.8,80.7,79.7,80.2,47.1,45.6
