AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,866.2,869.6,874.4,806.9,777.1,718.7,664.4,778.1,597.4,616.1,634.5,640.2,703.0,708.2,725.1,715.4,626.8,618.5,686.7
Current_Liabilities,618.3,621.2,619.2,606.7,595.9,549.9,502.8,478.9,469.4,457.5,434.6,412.3,412.1,474.5,472.8,484.0,453.5,485.3,496.4
Diluted_EPS,0.798,1.168,1.065,1.041,0.798,0.984,0.913,0.95,0.841,0.938,0.536,1.016,0.903,1.3159999999999998,1.044,1.053,0.616,1.332,0.8220000000000001
Goodwill_Intangibles,1249.7,1253.2,1236.0,976.6,1011.0,1027.4,999.4,841.3,846.6,843.0,832.9,828.0,831.2,854.8,842.8,856.6,576.5,535.3,543.0
Inventory,351.9,322.5,346.8,298.8,275.6,229.1,217.9,204.1,195.7,197.3,219.7,229.1,237.2,245.0,264.0,260.4,226.4,206.1,256.6
LT_Debt,956.5,977.3,979.0,674.6,669.9,674.4,652.9,641.1,469.3,522.5,598.0,647.6,733.6,698.3,768.7,771.5,448.2,387.1,486.1
Revenue,529.5,599.1,555.4,542.3,469.2,497.6,477.4,475.5,417.8,439.4,419.2,411.5,457.7,545.5,489.4,493.3,417.5,537.3,481.9
Shares_Diluted,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.0,32.1,32.0,32.1,32.0,32.0,32.2,32.1
Total_Assets,2579.6,2584.1,2554.5,2222.1,2209.9,2141.4,2038.5,1976.3,1794.3,1805.9,1811.9,1821.0,1884.2,1914.9,1918.8,1912.3,1521.6,1442.5,1521.2
Total_Liabilities,1688.6,1721.4,1748.3,1432.3,1426.3,1390.9,1331.2,1290.6,1122.2,1168.8,1200.5,1224.4,1313.5,1345.4,1395.1,1412.3,1045.2,985.6,1088.8
