AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,471.9,427.8,375.6,242.8,233.9,225.4,203.9,176.8,196.3,216.1,211.7,184.1,172.3,204.5,216.7,191.5
Current_Liabilities,350.6,315.4,266.4,170.5,151.4,170.8,174.2,137.8,149.2,181.5,174.7,138.9,121.5,157.7,172.4,135.9
Diluted_EPS,2.381,1.318,1.002,1.417,1.153,0.377,-1.32,0.912,0.373,0.18,0.166,-0.415,0.034,0.068,-0.376,-0.40700000000000003
Goodwill_Intangibles,162.3,166.4,168.1,171.3,119.3,120.6,117.9,109.2,110.1,106.8,107.8,108.9,105.0,106.0,107.0,97.2
Inventory,321.7,284.0,242.9,140.7,87.3,112.5,116.3,71.5,100.3,153.3,160.9,126.2,118.5,143.2,167.4,127.2
LT_Debt,11.7,12.5,13.7,14.8,1.7,6.4,8.4,10.5,15.7,7.7,15.6,17.1,16.8,17.8,19.0,16.8
Revenue,373.6,376.2,322.5,318.7,322.8,271.0,196.6,215.7,214.0,190.9,144.9,158.4,168.5,173.1,125.9,142.4
Shares_Diluted,12.8713,20.5611,15.6589,21.0075,20.9154,20.2977,6.997,10.8074,9.7157,9.757,9.8088,9.8111,9.8111,9.6952,9.6683,9.6683
Total_Assets,794.7,752.8,698.1,562.3,480.1,468.4,444.0,397.9,414.7,428.1,406.6,374.6,357.9,390.4,402.1,365.9
Total_Liabilities,509.9,481.4,437.0,327.6,283.6,298.2,303.5,248.7,266.4,288.3,270.3,238.6,220.6,256.1,270.7,233.5
