AAII_QTR_DATA,03/28/2023,12/27/2022,09/27/2022,06/28/2022,03/29/2022,12/28/2021,09/28/2021,06/29/2021,03/30/2021,12/29/2020,09/29/2020,06/30/2020,03/31/2020,12/31/2019,09/24/2019,06/25/2019,03/26/2019,12/25/2018,09/25/2018
Current_Assets,9.0,11.4,11.9,13.1,11.7,12.9,11.4,12.4,13.6,12.7,13.5,15.6,6.4,6.0,4.9,4.6,5.7,5.2,6.4
Current_Liabilities,15.4,13.4,12.9,13.6,12.7,12.8,12.9,13.6,20.7,18.8,18.6,18.3,28.0,13.8,9.2,7.8,7.6,6.4,8.3
Diluted_EPS,0.894,-0.011,-0.104,0.037,-0.172,0.026,0.097,1.043,0.086,0.063,0.121,0.023,-1.185,-0.064,-0.333,0.042,-0.036,-0.084,-0.026
Goodwill_Intangibles,9.6,9.6,9.6,9.6,9.6,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,19.1,19.1,19.1,19.1,19.1,19.1
Inventory,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.2,1.1,1.1,1.1,1.1,1.1,1.2,1.1,1.1,1.0,1.1,1.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,10.9,16.8,0.0,14.4,12.9,11.2,12.3,10.2,7.5
Revenue,34.8,33.4,35.2,36.5,33.6,32.9,33.5,33.9,29.2,27.3,28.5,24.4,26.2,30.8,28.8,29.5,27.2,25.4,26.9
Shares_Diluted,11.8841,12.0416,12.3503,12.5607,12.5276,12.685,12.931,13.0766,12.8263,12.6983,12.6004,12.696,12.5836,12.597,12.5404,12.7233,12.5228,12.5049,12.4736
Total_Assets,91.9,84.2,86.4,90.1,90.5,93.4,93.7,95.6,97.7,97.2,99.7,104.3,97.1,112.9,59.9,60.6,60.9,60.8,61.0
Total_Liabilities,58.9,58.8,59.9,62.0,62.6,63.2,63.9,65.7,81.7,82.7,86.0,92.2,85.4,86.3,32.5,29.4,30.3,27.8,27.0
