AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,21.3,9.3,17.7,25.1,20.6,30.7,42.9,87.8,92.4,24.1,26.9,5.5,10.5,10.2,10.7,11.5,12.9,8.5,8.8
Current_Liabilities,14.4,15.4,18.9,17.9,11.4,13.8,14.8,8.1,8.1,5.9,5.8,5.7,10.1,10.3,10.8,9.1,8.1,8.6,7.6
Diluted_EPS,-0.232,-0.126,-0.899,-0.331,-0.286,-0.141,-0.229,-0.116,-0.155,-0.121,-0.26,-0.0409999999999999,-0.187,-0.223,-0.198,-0.27,-0.1689999999999999,-0.131,-0.054
Goodwill_Intangibles,40.9,41.9,43.0,79.7,73.9,74.9,72.6,12.6,13.0,13.4,13.8,14.1,14.3,14.6,13.6,17.7,19.4,8.9,8.2
Inventory,2.0,2.0,3.1,3.2,1.2,1.2,1.8,1.4,1.1,1.3,0.6,0.7,0.5,0.3,0.4,0.2,0.1,0.1,0.1
LT_Debt,10.1,2.3,2.4,2.4,0.0,0.0,0.0,0.1,0.4,1.4,1.5,20.6,21.9,20.4,20.1,19.8,19.4,0.9,3.4
Revenue,6.2,4.5,7.4,4.3,3.0,0.5,2.6,4.3,4.2,2.8,2.1,2.7,1.6,1.5,1.5,1.4,1.0,11.9,5.9
Shares_Diluted,54.68,54.3908,53.4821,47.1545,44.0879,49.5868,41.9389,40.9727,35.9444,28.4253,26.9071,22.8291,21.9298,21.3541,19.8785,19.3694,18.8005,18.064,14.5424
Total_Assets,93.8,83.8,93.5,137.0,120.1,125.9,132.6,104.6,108.4,40.4,43.0,22.6,29.1,29.0,30.8,32.1,34.9,18.1,18.7
Total_Liabilities,41.8,34.5,38.2,37.6,26.6,24.8,25.9,9.4,9.6,8.5,8.3,27.2,33.5,32.2,32.5,30.3,28.3,9.5,11.1
