AAII_QTR_DATA,05/08/2022,02/13/2022,11/21/2021,08/29/2021,05/09/2021,02/14/2021,11/22/2020,08/30/2020,05/10/2020,02/16/2020,11/24/2019,09/01/2019,05/12/2019,02/17/2019,11/25/2018,09/02/2018
Current_Assets,33008.0,32565.0,33850.0,29505.0,27916.0,26308.0,32096.0,28120.0,25254.0,23703.0,26643.0,23485.0,22285.0,21648.0,22954.0,20289.0
Current_Liabilities,31845.0,31545.0,33342.0,29441.0,27982.0,26564.0,32667.0,24844.0,22779.0,22695.0,26265.0,23237.0,22832.0,22450.0,22473.0,19926.0
Diluted_EPS,3.041,2.92,2.978,3.758,2.747,2.14,2.624,3.126,1.8880000000000001,2.0980000000000003,1.902,2.474,2.047,2.01,1.732,2.357
Goodwill_Intangibles,,,,1290.0,1234.0,1235.0,1217.0,1271.0,1242.0,,,,,,,
Inventory,17623.0,16485.0,16942.0,14215.0,13975.0,13865.0,14901.0,12242.0,11010.0,11850.0,13818.0,11395.0,11304.0,11356.0,12205.0,11040.0
LT_Debt,6507.0,6658.0,6667.0,6692.0,7495.0,7522.0,7529.0,8171.0,8227.0,5643.0,5495.0,5124.0,4799.0,4794.0,6480.0,6487.0
Revenue,52596.0,51904.0,50363.0,62675.0,45277.0,44769.0,43208.0,53383.0,37266.0,39072.0,37040.0,47498.0,34740.0,35396.0,35069.0,44411.0
Shares_Diluted,444.886,444.916,444.604,444.376,444.127,444.494,444.386,444.342,443.855,443.727,443.68,443.4,442.642,442.337,442.749,442.427
Total_Assets,63852.0,63078.0,64149.0,59268.0,57274.0,54918.0,60217.0,55556.0,51732.0,48782.0,51431.0,45400.0,43752.0,42799.0,43814.0,40830.0
Total_Liabilities,43884.0,43660.0,45686.0,41704.0,40792.0,39266.0,45357.0,37272.0,34930.0,32168.0,35570.0,30157.0,29266.0,28941.0,30647.0,28031.0
