AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5.8,1.5,1.5,1.6,1.9,2.3,3.0,3.8
Current_Liabilities,0.9,1.4,1.9,4.1,2.3,2.3,2.3,1.5
Diluted_EPS,-0.133,-0.122,-0.152,-0.118,-0.089,-0.165,-0.693,-0.22
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0
Revenue,0.3,0.6,0.3,0.3,0.4,0.2,0.3,0.3
Shares_Diluted,16.2916,8.6555,7.596,6.3721,6.3501,6.3384,6.3433,6.0804
Total_Assets,10.7,5.7,6.6,7.7,4.1,4.7,5.2,8.9
Total_Liabilities,1.1,2.5,3.0,4.2,2.4,2.5,2.3,2.5
