AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1261.1,1089.3,1435.3,1316.5,898.3,1040.0,770.0,590.6,559.3,718.8,776.4,614.5,649.8,793.6,905.3,659.6
Current_Liabilities,1749.9,1395.8,1720.7,1608.3,1291.8,1507.5,1546.7,1449.2,1107.8,1152.5,1252.5,1468.8,1219.6,1336.7,1563.4,1321.7
Diluted_EPS,-0.098,3.27,1.004,-0.262,0.029,3.547,1.649,-0.452,-1.8730000000000002,2.5380000000000003,1.237,-0.743,-0.091,3.037,1.3230000000000002,4.335
Goodwill_Intangibles,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6,1171.6
Inventory,300.3,168.3,325.6,305.0,216.4,180.0,184.5,191.5,148.6,127.1,185.6,196.6,158.2,126.3,212.7,210.3
LT_Debt,3207.9,3207.3,3206.8,2939.1,2939.0,2692.5,2517.6,2423.7,2478.3,2484.8,2484.4,2082.6,2042.3,2041.9,1992.0,1900.1
Revenue,448.0,880.9,555.4,290.2,327.8,1104.9,512.6,251.9,321.1,715.5,566.9,225.6,321.3,803.5,602.0,1965.0
Shares_Diluted,52.2,51.9,51.7,51.6,51.7,51.7,51.6,51.5,51.2,51.1,51.1,51.0,50.7,50.8,50.8,49.3
Total_Assets,9783.9,9401.3,9650.5,9356.4,8893.3,8936.8,8515.6,8241.2,7822.6,8018.0,7961.0,7619.2,7332.0,7273.6,7232.2,6843.6
Total_Liabilities,6938.0,6560.1,6980.7,6698.2,6196.2,6205.5,5928.8,5718.9,5264.2,5352.4,5375.0,5076.2,4719.4,4867.6,4947.6,4588.2
