AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,10/03/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,287.9,288.2,335.3,343.7,282.8,226.8,246.9,227.8,192.2,168.9,197.0,196.8,176.3,174.2,160.6,169.7,174.6,173.2,195.5
Current_Liabilities,45.1,44.9,62.6,95.0,73.8,62.6,68.8,75.6,59.2,46.8,53.7,59.7,48.1,40.3,28.4,37.7,41.1,47.9,72.0
Diluted_EPS,0.261,0.568,1.238,1.962,1.988,1.178,1.282,0.94,0.764,0.419,0.383,0.344,0.225,0.029,-0.092,0.113,0.054,0.213,0.486
Goodwill_Intangibles,16.2,16.4,16.6,16.8,17.0,17.2,17.4,17.6,17.8,18.1,18.3,18.6,18.6,16.6,16.9,17.2,17.5,17.7,18.0
Inventory,136.5,171.2,197.7,192.4,127.0,81.6,79.0,71.2,68.6,64.3,69.0,74.3,71.7,65.3,70.9,104.6,117.2,115.3,94.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0
Revenue,159.1,166.9,208.0,227.2,213.2,178.5,171.3,160.7,139.0,119.6,138.2,122.0,114.9,97.6,113.4,126.3,111.9,104.1,121.4
Shares_Diluted,19.562,19.584,19.629,19.657,19.623,19.636,19.612,19.573,19.517,19.434,19.398,19.377,19.386,19.37,19.255,19.334,19.34,19.336,19.352
Total_Assets,428.2,423.8,471.7,481.0,420.6,368.8,390.7,371.9,336.9,310.0,337.9,336.7,319.0,306.5,293.0,304.8,311.6,311.4,329.5
Total_Liabilities,63.2,63.1,82.0,116.1,95.4,82.8,88.7,94.9,78.1,66.2,73.1,79.6,68.2,60.3,47.0,56.5,65.0,66.1,87.9
