AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,61.3,60.8,70.3,70.3,72.6,61.3,43.9,58.5,67.2,15.9,17.9,10.2,9.5,9.9,13.2,13.4,14.1,18.2,18.1
Current_Liabilities,18.5,16.1,16.7,16.7,19.8,15.5,9.9,14.2,18.3,6.3,2.1,1.4,1.1,0.9,1.1,1.0,0.9,4.2,0.9
Diluted_EPS,0.03,-0.15,0.058,0.397,0.679,0.373,-0.258,-0.092,0.058,-0.084,-0.035,0.006,-0.07,-0.04,-0.037,-0.107,-0.088,-0.04,-0.092
Goodwill_Intangibles,19.8,14.2,14.6,15.1,15.9,16.6,12.9,1.9,2.0,2.1,,,,,,,,0.0,0.0
Inventory,4.3,4.0,4.9,4.5,4.7,4.6,8.5,15.2,16.0,3.0,2.1,2.0,1.7,1.5,1.9,2.0,1.6,1.9,2.7
LT_Debt,2.4,2.4,8.0,8.0,8.0,10.0,10.1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,19.3,21.8,24.2,29.1,47.5,45.2,9.5,9.1,15.3,5.2,3.8,3.6,1.9,3.1,2.8,1.7,2.3,4.1,2.4
Shares_Diluted,18.061,16.244,20.248,19.272,18.74,28.407,15.439,15.154,18.2,11.601,11.604,11.618,11.582,11.573,11.565,11.56,11.557,11.552,11.541
Total_Assets,95.4,87.6,97.9,97.9,99.7,89.3,72.6,76.3,85.4,31.4,23.0,12.4,11.9,12.3,15.6,15.8,16.6,20.7,20.6
Total_Liabilities,35.4,24.0,30.0,29.8,33.2,30.7,24.4,28.6,32.8,20.8,12.3,1.5,1.2,1.0,1.2,1.1,0.9,4.2,0.9
