AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,879.0,1220.1,1372.5,1666.9,1859.4,2102.3,2150.2,2171.1,1422.5,1597.9,1538.8,847.0,429.3,,,,,,
Current_Liabilities,658.1,703.3,719.7,946.1,1017.3,827.3,743.6,659.0,455.1,482.7,364.5,204.1,247.0,,,,,,
Diluted_EPS,-0.542,0.179,-0.37,-3.084,-2.262,-0.948,-0.717,-0.482,-0.57,-0.417,-0.291,-0.53,-0.356,,,-6.902,-0.391,,
Goodwill_Intangibles,152.2,158.9,165.7,172.4,179.2,187.0,188.6,190.6,192.2,78.2,78.3,78.5,78.6,,,,,,
Inventory,213.0,320.6,437.8,535.8,741.4,726.4,601.8,520.0,337.7,423.6,299.4,141.1,179.6,,,,,,
LT_Debt,554.7,402.2,607.8,674.3,687.4,610.6,609.8,609.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,196.5,209.3,340.8,1398.8,923.8,934.5,896.8,761.9,591.1,405.8,323.0,253.1,375.8,355.6,340.3,260.9,235.1,200.6,211.8
Shares_Diluted,138.5309,138.1763,138.1187,137.9683,137.2596,136.9485,136.766,136.5072,135.4975,145.4841,130.2306,119.3366,115.2371,,,,,,
Total_Assets,1651.6,1619.0,1809.0,2142.3,2338.7,2366.8,2409.5,2420.6,1666.7,1724.1,1654.9,963.2,547.1,,,,,,
Total_Liabilities,1249.4,1143.8,1363.8,1647.2,1730.4,1451.6,1368.9,1283.9,471.1,497.0,377.1,217.8,262.2,,,,,,
