AAII_QTR_DATA,02/25/2023,11/26/2022,08/27/2022,05/28/2022,02/26/2022,11/27/2021,08/28/2021,05/29/2021,02/27/2021,11/28/2020,08/29/2020,05/30/2020,02/29/2020,11/30/2019,08/31/2019,05/25/2019,02/23/2019,11/24/2018,08/25/2018
Current_Assets,1089.5,1053.8,1093.8,1118.6,1009.5,929.6,1058.9,988.6,865.0,788.4,713.6,528.0,564.1,545.3,410.7,391.1,387.8,343.3,371.9
Current_Liabilities,435.1,436.1,522.1,536.0,464.0,427.1,407.3,375.6,321.0,313.4,300.4,228.2,250.6,247.4,197.7,204.9,212.5,199.2,204.2
Diluted_EPS,1.487,1.696,2.642,3.568,2.687,2.898,2.445,2.05,2.037,1.697,1.251,-0.367,0.509,0.436,1.005,1.143,0.6809999999999999,0.6970000000000001,0.937
Goodwill_Intangibles,949.0,952.8,956.6,961.8,969.8,977.8,738.5,742.1,745.6,749.2,752.8,756.4,764.1,771.1,531.0,534.2,535.9,538.1,540.1
Inventory,540.4,553.0,525.8,486.1,469.5,432.8,341.5,333.0,278.5,263.1,182.9,190.4,237.8,263.3,201.1,190.9,189.6,191.5,195.1
LT_Debt,591.0,590.4,545.9,541.5,537.0,532.7,528.6,524.5,520.3,516.5,512.6,456.3,456.3,456.1,245.4,253.1,274.2,253.3,291.4
Revenue,866.7,952.2,1179.1,1458.1,1164.7,1155.7,1036.1,960.7,839.9,793.1,737.8,402.5,626.8,588.5,530.4,528.9,432.7,493.6,536.2
Shares_Diluted,35.5,35.5,31.263,32.855,33.934,34.378,34.395,34.772,33.91,33.839,33.949,33.625,33.918,32.267,31.718000000000004,31.644,31.724,31.814,31.781
Total_Assets,2445.4,2394.0,2416.7,2427.1,2309.4,2206.4,2062.6,1979.8,1855.8,1781.0,1713.7,1533.0,1571.9,1553.6,1104.2,1083.2,1078.1,1030.0,1051.8
Total_Liabilities,1108.1,1105.4,1153.7,1163.2,1100.4,1047.1,1005.6,969.5,913.4,909.4,886.2,748.2,770.4,768.0,472.0,480.2,507.5,473.5,517.4
