AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5657.9,5934.4,5421.8,6401.9,6369.5,6422.7,6858.7,6829.7,6624.3,6666.4,6348.1,5892.7,6059.1,6484.5,6074.8,6376.8,6035.4,5997.1,6164.3
Current_Liabilities,4579.6,4911.7,4450.0,5401.1,5697.2,5780.5,5349.4,4950.2,4750.4,4684.8,4275.5,3937.6,4075.5,4441.4,4111.3,4359.9,4216.8,4175.9,4192.6
Diluted_EPS,1.508,0.949,2.128,2.288,1.684,2.005,1.77,2.014,1.113,1.314,0.176,-1.107,0.029,2.337,2.423,2.108,0.877,2.549,2.431
Goodwill_Intangibles,2173.1,2177.6,2194.3,2230.8,2283.0,2305.8,1438.8,1456.5,1455.4,1474.4,1450.1,1433.3,1493.3,1528.7,1504.7,1538.7,1531.8,1543.4,1571.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,972.4,959.9,883.0,942.2,551.3,565.7,582.6,1070.2,1057.5,1103.5,1058.5,1014.3,995.6,1012.4,983.2,1025.8,1003.3,1025.3,1037.5
Revenue,4752.3,4809.2,4800.9,5074.1,5143.3,5382.3,5140.6,5277.1,4924.4,5054.9,4584.8,3742.2,4619.1,5196.6,5248.9,5373.1,5044.9,5393.2,5418.7
Shares_Diluted,51.6,51.3,52.3,53.4,54.4,55.4,55.2,55.4,55.7,58.0,58.5,58.2,59.0,59.4,60.3,60.4,61.0,62.1,65.0
Total_Assets,8889.6,9130.4,8556.9,9618.5,9721.1,9828.9,9452.3,9462.4,9244.5,9328.2,8949.3,8459.6,8676.9,9223.8,8753.2,9048.3,8818.4,8519.8,8725.3
Total_Liabilities,6391.2,6683.1,6150.8,7183.3,7175.6,7307.2,6978.9,7075.3,6878.2,6887.2,6360.6,5933.6,6056.7,6480.8,6055.1,6415.8,6242.8,5894.9,5999.8
