AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,1.9,2.2,1.8,1.8,1.9,1.8,2.2,2.2,2.3,2.7,2.7,3.1,2.7,2.8,2.7,2.6
Current_Liabilities,2.7,2.4,2.4,2.0,1.7,1.5,1.6,1.3,1.4,1.2,1.0,1.0,1.1,0.9,0.9,0.9
Diluted_EPS,-0.023,0.018,-0.016,-0.049,-0.026,-0.063,-0.038,-0.007,-0.051,-0.055,-0.076,-0.027000000000000003,-0.011,-0.002,-0.085,-0.026000000000000002
Goodwill_Intangibles,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
Inventory,1.7,1.8,1.4,1.4,1.4,1.3,1.4,1.2,1.2,1.1,1.0,1.0,1.3,1.0,1.2,1.4
LT_Debt,0.0,0.0,0.2,0.2,0.3,0.1,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4
Revenue,0.3,0.7,0.7,0.4,0.4,0.6,0.5,0.3,0.3,0.7,0.7,1.5,0.6,0.9,1.1,0.6
Shares_Diluted,28.4282,28.2834,27.9143,27.5269,25.7537,23.9036,22.2047,21.6478,20.5593,19.9574,18.6543,17.542,17.0316,16.9589,16.5846,16.0158
Total_Assets,2.5,2.9,2.5,2.4,2.5,2.5,3.7,3.8,3.9,3.5,3.8,4.0,3.6,3.3,3.3,3.7
Total_Liabilities,2.7,2.4,2.6,2.2,2.0,1.6,2.1,2.0,1.9,1.8,1.5,1.5,1.7,1.3,1.3,1.3
