AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1245.7,1233.0,1236.6,1171.9,1179.3,1148.1,1660.2,1608.7,1514.4,1473.6,1418.0,1351.0,1241.2,1217.5,1234.3,1122.6
Current_Liabilities,963.2,913.4,875.8,808.9,876.0,903.2,1455.7,921.1,861.3,882.1,869.9,875.6,811.6,842.5,878.3,908.0
Diluted_EPS,0.19,0.323,0.459,0.514,0.542,0.223,0.435,0.383,0.47100000000000003,0.3720000000000001,0.303,0.39,0.535,0.47100000000000003,0.289,0.823
Goodwill_Intangibles,192.9,194.5,196.3,197.9,199.5,202.8,206.2,209.4,212.7,216.1,219.6,223.0,226.4,229.7,233.1,236.6
Inventory,11.8,11.1,10.0,11.5,14.0,12.9,10.0,10.7,15.8,18.0,24.0,30.3,21.7,23.1,14.9,22.7
LT_Debt,276.7,285.7,294.6,303.6,310.4,317.4,324.4,331.4,338.4,345.3,352.3,359.2,363.7,367.9,352.3,356.4
Revenue,528.5,511.1,589.7,545.3,556.9,496.1,556.5,527.7,512.4,476.1,523.0,481.8,485.0,491.7,437.9,498.8
Shares_Diluted,85.9,85.8,82.3,82.3,82.5,80.7,80.4,81.9,82.1,83.1,82.3,82.8,80.7,80.6,79.5,77.3
Total_Assets,2466.2,2449.1,2433.6,2362.8,2379.1,2364.0,2899.9,2854.8,2764.2,2740.5,2707.8,2650.7,2549.0,2533.2,2490.1,2492.6
Total_Liabilities,1892.1,1899.2,1900.1,1962.5,2040.0,2087.0,2666.4,2145.9,2092.9,2123.7,2131.1,2084.0,2028.0,2067.0,2068.8,2096.2
