AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,373.3,236.8,249.7,242.1,238.6,234.0,106.3,96.3,96.9,77.0,95.0,91.9,88.0,77.8,87.2,87.4
Current_Liabilities,85.7,74.0,73.9,63.1,60.3,66.1,54.4,45.1,44.6,52.4,58.6,55.3,52.9,46.9,47.6,45.2
Diluted_EPS,-2.528,-0.838,-0.219,-0.077,0.345,-0.02,0.124,-0.128,-0.6679999999999999,-0.86,-0.14800000000000002,-0.185,0.041,-0.586,-1.8869999999999998,-0.063
Goodwill_Intangibles,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Inventory,45.4,51.7,39.5,35.5,34.6,34.6,28.5,29.3,31.2,36.9,33.9,34.0,26.9,26.7,28.0,31.3
LT_Debt,300.7,135.1,135.0,134.4,134.1,134.9,3.8,7.5,7.5,0.4,0.6,0.7,0.8,0.4,0.0,0.0
Revenue,64.2,58.0,65.6,57.4,58.6,49.7,49.9,39.1,26.4,32.2,51.8,46.1,47.8,36.0,45.5,40.6
Shares_Diluted,18.7,18.08,17.984,17.945,22.453,17.768,17.66,17.603,17.055,14.433,14.099,14.182,14.356,14.017000000000001,13.933,13.851
Total_Assets,424.1,266.7,280.3,268.4,264.2,259.7,132.7,123.4,113.4,94.4,113.7,111.2,107.9,97.4,97.6,118.9
Total_Liabilities,400.2,223.5,223.7,213.1,210.8,218.1,75.9,71.4,60.9,60.9,67.8,67.2,64.8,58.2,51.3,48.5
