AAII_QTR_DATA,04/04/2023,01/03/2023,09/27/2022,06/28/2022,03/29/2022,12/28/2021,09/28/2021,06/29/2021,03/30/2021,12/29/2020,09/29/2020,06/30/2020,03/31/2020,12/31/2019,10/01/2019,07/02/2019,04/02/2019,01/01/2019,10/02/2018
Current_Assets,21.1,21.6,21.7,20.5,19.6,22.6,21.5,35.0,19.5,23.7,25.7,77.7,64.9,29.3,19.7,20.7,17.2,23.4,20.6
Current_Liabilities,68.0,64.1,66.5,70.0,67.6,76.6,68.3,70.8,63.1,58.1,60.9,61.0,50.1,58.0,51.0,51.8,49.2,33.1,30.1
Diluted_EPS,-0.068,0.021,0.017,0.029,-0.141,-0.104,0.101,0.123,-0.044,-0.086,-0.003,-0.305,-0.132,-0.027,0.095,0.01,-0.042,0.0,0.023
Goodwill_Intangibles,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.1,8.2,8.3,7.7,7.8
Inventory,9.9,10.0,10.1,9.9,9.7,9.4,9.7,9.5,9.4,9.6,9.7,9.5,9.5,9.9,9.9,9.9,9.9,9.6,9.9
LT_Debt,54.2,49.6,40.2,35.3,36.9,23.6,25.9,41.4,42.2,47.0,43.5,95.2,86.8,40.8,42.1,44.0,47.3,44.2,47.1
Revenue,126.1,136.5,129.4,131.1,112.6,114.8,125.1,125.6,109.6,107.2,106.0,80.2,100.3,113.9,118.3,120.2,110.0,113.2,116.7
Shares_Diluted,46.1155,46.0365,46.1975,46.1087,45.7265,45.6891,46.3825,46.2462,45.098,44.3747,44.3588,44.2128,44.1422,44.1258,44.8992,45.0759,43.9332,43.9223,44.8294
Total_Assets,349.0,343.8,343.2,338.6,337.8,341.5,344.5,360.2,343.2,353.6,363.2,422.4,414.2,378.5,377.6,381.4,384.6,172.0,172.3
Total_Liabilities,313.1,305.5,306.9,303.7,305.7,303.8,303.4,324.7,315.1,323.9,330.3,390.1,369.3,327.9,326.6,334.5,339.0,119.4,120.4
